t,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,x,y,z,rx,ry,rz,sp1,sp2,sp3,sp4,sp5,sp6,qt1,qt2,qt3,qt4,qt5,qt6,qdt1,qdt2,qdt3,qdt4,qdt5,qdt6,qddt1,qddt2,qddt3,qddt4,qddt5,qddt6
2539.3920000000003,0.98653244972229,-1.0570200125323694,1.2992095947265625,-3.6271637121783655,-0.3642624060260218,-0.4632790724383753,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339841877012136,-0.6659728709595634,0.5740184354200024,1.2940868428046557,-1.6528502067924593,2.2810063847467794,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.4,0.98653244972229,-1.0570080916034144,1.2992095947265625,-3.627151314412252,-0.3642624060260218,-0.4632790724383753,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398878141043885,-0.6659798518093797,0.5740104296065329,1.2940785334728264,-1.6528818619725252,2.2810093585782987,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.408,0.9865564107894896,-1.0570080916034144,1.2992334365844729,-3.6271155516253866,-0.3642743269549769,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13397830854080806,-0.6659909316058209,0.573999584192819,1.2940818861756798,-1.6529307431370124,2.2810137383638818,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.416,0.98653244972229,-1.0570443312274378,1.2992215156555176,-3.6271274725543416,-0.3642624060260218,-0.4632790724383753,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398261339451728,-0.6659704921663773,0.5740272667055142,1.294078651908352,-1.652881326460634,2.2810091089449083,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.424,0.98653244972229,-1.0570319334613243,1.2992215156555176,-3.627151314412252,-0.3642743269549769,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398307052065458,-0.6659707148398127,0.5740210545366377,1.2940794184669413,-1.652844033095768,2.280991692686821,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.4320000000002,0.98653244972229,-1.0570080916034144,1.2992095947265625,-3.6271393934832967,-0.3642743269549769,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399003108717708,-0.6659812991848871,0.5740105782624882,1.2940712920348845,-1.6528750523266424,2.2809946415957203,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.44,0.98653244972229,-1.0569842497455042,1.2992215156555176,-3.627151314412252,-0.3642743269549769,-0.4632790724383753,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399768593821493,-0.6659914280640684,0.5739908202647475,1.294050786257572,-1.6529300198038066,2.2810106803697883,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.448,0.98653244972229,-1.0570319334613243,1.2992095947265625,-3.6271637121783655,-0.3643220106707972,-0.4633143583880823,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398713112517954,-0.6659699130798776,0.5740283461307376,1.2940319488675995,-1.6528067046621846,2.28096956239283,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.456,0.98653244972229,-1.0570443312274378,1.2992095947265625,-3.627187554036276,-0.364298168812887,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339794123555005,-0.6659605684935859,0.5740360673180689,1.2940630248305751,-1.6527802151518918,2.2809844423122208,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.464,0.9865204691886902,-1.0570080916034144,1.2992215156555176,-3.627151314412252,-0.364298168812887,-0.4633262793170374,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399904687997147,-0.6659788930998827,0.5740070953880155,1.2940393867256803,-1.65285704698424,2.2809684828883032,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.472,0.98654443025589,-1.057068173085348,1.2992334365844729,-3.627151314412252,-0.364298168812887,-0.4633382002459925,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13396686458087484,-0.6659582144800902,0.5740400141120072,1.2940890276211825,-1.6527757985475822,2.2809690969540357,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.48,0.98653244972229,-1.0570080916034144,1.2992215156555176,-3.627187554036276,-0.3642624060260218,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339844072789757,-0.6659739307361322,0.574006986760783,1.2940931562961018,-1.6528379120411745,2.2809998795164157,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.488,0.98654443025589,-1.0570319334613243,1.2992215156555176,-3.6271274725543416,-0.364286247883932,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339805633542623,-0.6659779885969213,0.574020403596895,1.2940631399361842,-1.6528852934127198,2.2810044209769846,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.496,0.98653244972229,-1.0570080916034144,1.2992334365844729,-3.627187554036276,-0.364298168812887,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398962945702106,-0.6659767783213473,0.5740033259036911,1.2940485463069515,-1.6528466113600422,2.2809855617839405,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.504,0.98654443025589,-1.0570200125323694,1.2992453575134275,-3.6271393934832967,-0.364286247883932,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398387901444392,-0.6659829931154156,0.5740033490352239,1.2940549797131229,-1.6529162865076723,2.2810074310067128,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.512,0.9865683913230896,-1.0570200125323694,1.2992215156555176,-3.627151314412252,-0.3643100897418421,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13396865656144816,-0.665983473245125,0.5740146947287619,1.2940631029384184,-1.6528666077341507,2.281010130494669,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.52,0.98653244972229,-1.0569961706744593,1.2992453575134275,-3.627151314412252,-0.3642624060260218,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339922967069764,-0.665986628912381,0.573988091708058,1.2940745719156137,-1.6529199140715387,2.281002257580844,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.528,0.98653244972229,-1.0570200125323694,1.2992334365844729,-3.6271756331073206,-0.364298168812887,-0.4633262793170374,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398586270157034,-0.6659725710090384,0.5740105673386072,1.2940611504114654,-1.6528221683369624,2.2809722205653307,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.536,0.9865084886550904,-1.0569961706744593,1.2992215156555176,-3.6271756331073206,-0.3642743269549769,-0.4633143583880823,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13400478887128636,-0.6659769861892999,0.5739996303228974,1.294054923591665,-1.6528530085083888,2.2809733321697183,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.544,0.98653244972229,-1.056971851979391,1.2992215156555176,-3.6271036306964315,-0.364298168812887,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13400813372717976,-0.6660049297687495,0.5739821346242938,1.2940115507349617,-1.6529875781218952,2.2809986354057186,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.552,0.98653244972229,-1.0570200125323694,1.2992334365844729,-3.6271393934832967,-0.3642624060260218,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398749914410216,-0.6659786425054135,0.5740075313697024,1.2940766567129174,-1.6529006854694783,2.281005580648048,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.56,0.98653244972229,-1.0569961706744593,1.2992095947265625,-3.6271756331073206,-0.3642743269549769,-0.463266674672262,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339919923720863,-0.6659819994700478,0.5740042099589159,1.2940607009238208,-1.6528800449634993,2.2810117186071928,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.568,0.98653244972229,-1.0570080916034144,1.2992215156555176,-3.627151314412252,-0.3642624060260218,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339885558987551,-0.6659802503238289,0.5740055231542928,1.2940807554967984,-1.6528851365416406,2.281004193639757,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.576,0.98653244972229,-1.0570319334613243,1.2992095947265625,-3.6271637121783655,-0.364286247883932,-0.4633262793170374,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339807440095906,-0.6659667597629739,0.574027204984907,1.2940848361288533,-1.6527895305171645,2.2809723490730938,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.584,0.98653244972229,-1.0569961706744593,1.2992095947265625,-3.6271274725543416,-0.3642500082599085,-0.4632428328143519,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399578474354526,-0.6659902197933917,0.5740011967051648,1.2940632767824285,-1.652963927841535,2.2810371164169845,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.592,0.9865564107894896,-1.0570080916034144,1.2992453575134275,-3.6271637121783655,-0.3643100897418421,-0.4633262793170374,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13397699991837125,-0.6659846177748108,0.5739979818929051,1.2940603170517575,-1.6528639547306263,2.2809867915629933,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.6,0.98653244972229,-1.0570200125323694,1.2992215156555176,-3.627187554036276,-0.3642624060260218,-0.463266674672262,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398322899221682,-0.6659706086402508,0.5740142696114034,1.294084354477638,-1.652847380836287,2.281011908698232,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.608,0.9865204691886902,-1.0570080916034144,1.2991976737976074,-3.627187554036276,-0.3642624060260218,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399087994634534,-0.6659700609969705,0.574017017364824,1.2940878664853908,-1.6528100878687828,2.2809902828496957,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.616,0.98653244972229,-1.0569961706744593,1.2992215156555176,-3.6271637121783655,-0.3643220106707972,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399838601622768,-0.6659862356442542,0.5740007062828608,1.2940093546621532,-1.6528809553717292,2.2809821519724145,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.624,0.98653244972229,-1.0570080916034144,1.2992334365844729,-3.627151314412252,-0.364286247883932,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339919752171198,-0.6659822913577597,0.574001445494053,1.2940516721855655,-1.6528921908436025,2.2809930146366733,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.632,0.9865204691886902,-1.0570200125323694,1.2992095947265625,-3.6271393934832967,-0.3642743269549769,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399483538831214,-0.6659748750196887,0.5740180834076539,1.2940618965302015,-1.652862756175134,2.2809864795687584,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.64,0.98654443025589,-1.0569961706744593,1.2992334365844729,-3.627151314412252,-0.3642743269549769,-0.4633382002459925,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398243230684273,-0.6659857076516291,0.5739938505440755,1.2940955196069792,-1.6528661239744509,2.2809844234942416,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.648,0.98653244972229,-1.0570443312274378,1.2992215156555176,-3.627199474965231,-0.3642743269549769,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1339742556706121,-0.6659573046027331,0.5740308043880826,1.2941001264970105,-1.6527651552927674,2.2809844007748787,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.656,0.98654443025589,-1.0569961706744593,1.2992453575134275,-3.6271274725543416,-0.3642743269549769,-0.4632790724383753,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13399076779503324,-0.6659946364641152,0.5739873313189215,1.294051983919843,-1.6529734146745587,2.2810216148764946,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.664,0.9865683913230896,-1.0570200125323694,1.2992215156555176,-3.6271393934832967,-0.3642624060260218,-0.4633143583880823,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13396089197658484,-0.6659808874506484,0.574012760322392,1.2941334946528278,-1.6528515719108807,2.281011110293479,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.672,0.9865564107894896,-1.0570080916034144,1.2992334365844729,-3.6271393934832967,-0.3642743269549769,-0.4632547537433069,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13397949323754413,-0.6659897087800126,0.57400011138051,1.2940648101711358,-1.652948632070904,2.281037423770108,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.68,0.9865204691886902,-1.0570080916034144,1.2991976737976074,-3.6271274725543416,-0.364286247883932,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1340004244353165,-0.6659814469795696,0.5740155287916007,1.29404231024301,-1.6528799209283207,2.280984790973746,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.688,0.9865204691886902,-1.0570080916034144,1.2992095947265625,-3.627199474965231,-0.3642500082599085,-0.4633024374591273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13398745395318676,-0.6659675712522584,0.5740121545849863,1.2941100627379638,-1.6527966069151865,2.280987228345549,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.696,0.98653244972229,-1.0570319334613243,1.2992095947265625,-3.627187554036276,-0.3642624060260218,-0.4632909933673304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13397730533178115,-0.6659631606393515,0.574027012039537,1.2941053756412553,-1.6527913995222157,2.2809954169121007,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539.704,0.9864844679832458,-1.0570080916034144,1.2992215156555176,-3.627151314412252,-0.364286247883932,-0.4633143583880823,0.0,0.0,-0.0,0.0,0.0,0.0,-0.13402219849069924,-0.6659739956595173,0.5740065698726018,1.2940081510890962,-1.6528772659561406,2.280958227799418,0.0,0.0,0.0,0.0,0.0,0.0,0.9865407842517036,-1.057007243862702,1.2992295207319984,-3.6270654927778594,-0.3643119041135954,-0.4633037482667781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
