7867.288,[ 0.92959577 -0.47848446 -1.0924452  -1.1341737  -0.2998584   1.04805231],[-0.12882247 -0.57436309  0.67855827  0.69224336  1.61507164 -0.75401228],[-0.00259469  0.01148582  0.01037835 -0.05042431  0.02524515 -0.00168603]
7867.295999999999,[ 0.92939204 -0.4785083  -1.09262497 -1.13441307 -0.29978687  1.04802835],[-0.1288765  -0.5742693   0.67864393  0.69200881  1.61508973 -0.75452329],[-0.00613612  0.0118408   0.00926674 -0.04414662  0.02926165 -0.01786872]
7867.304,[ 0.92924821 -0.4785083  -1.09288866 -1.13465292 -0.29954702  1.04801643],[-0.12885293 -0.57416611  0.67873844  0.69154265  1.61509049 -0.75493081],[-0.00314238  0.01370314  0.01251131 -0.05420772  0.03189031 -0.00954236]
7867.312,[ 0.9290089  -0.47849638 -1.09306842 -1.13486797 -0.2994631   1.04804039],[-0.12893543 -0.57408222  0.6787978   0.69140878  1.61506625 -0.75537213],[-0.00065637  0.01327628  0.01254244 -0.05504758  0.02305103  0.00614406]
7867.32,[ 0.92884111 -0.47853214 -1.09324772 -1.13510734 -0.29919941  1.04802835],[-0.1289283  -0.57398546  0.67889916  0.69097891  1.61504884 -0.75573891],[-0.00336109  0.0129265   0.01087457 -0.05017366  0.02689204 -0.00655491]
7867.3279999999995,[ 0.9286254  -0.4785803  -1.09346372 -1.13534719 -0.29907972  1.04807663],[-0.12895971 -0.57386331  0.67900048  0.6907228   1.61503117 -0.75622992],[-0.0010855   0.01256774  0.01165657 -0.05491049  0.02048126  0.00936861]
7867.335999999999,[ 0.92842168 -0.47854406 -1.09369117 -1.13550264 -0.29885179  1.04807663],[-0.12899336 -0.57378045  0.67905449  0.6904434   1.61499014 -0.75654126],[-0.00379574  0.01270685  0.01034763 -0.04938918  0.02559799 -0.00604867]
7867.344,[ 0.92818236 -0.4785803  -1.09390718 -1.13573009 -0.2986005   1.04802835],[-0.12902224 -0.5736644   0.67916216  0.69003882  1.61497925 -0.75701608],[-0.00141094  0.01224238  0.01174174 -0.05623349  0.02273363  0.00779574]
7867.352,[ 0.92799062 -0.47860462 -1.09412271 -1.13595754 -0.29843265  1.04805231],[-0.12904036 -0.57355746  0.67925305  0.68972945  1.61496257 -0.75744487],[-0.005164    0.01314326  0.01004998 -0.04815086  0.02606512 -0.01022488]
7867.36,[ 0.92776293 -0.47861654 -1.09436256 -1.13622076 -0.29822904  1.04806471],[-0.12907151 -0.57344425  0.67934967  0.68937574  1.61494288 -0.75792778],[-0.00176982  0.01352958  0.01245476 -0.05994108  0.02786833  0.00302773]
7867.3679999999995,[ 0.92752361 -0.47859222 -1.09457809 -1.13642437 -0.29800159  1.04804039],[-0.12912505 -0.57335593  0.67941764  0.68907268  1.61491291 -0.75832507],[-0.00388589  0.01346619  0.01101932 -0.05302203  0.02927388 -0.00808088]
7867.375999999999,[ 0.9273079  -0.47864038 -1.09482986 -1.1366399  -0.2978099   1.04805231],[-0.12913588 -0.57322351  0.67952729  0.6887183   1.61489907 -0.75880746],[-0.00393813  0.01358444  0.01101392 -0.0528621   0.0255133  -0.0038103 ]
7867.384,[ 0.92708021 -0.47861654 -1.09508115 -1.13687927 -0.29763014  1.04805231],[-0.12918177 -0.57312429  0.67960233  0.68841124  1.61488264 -0.75927162],[-0.00319835  0.01400324  0.01164027 -0.05628925  0.02637125 -0.00104173]
7867.392,[ 0.9268409  -0.47862846 -1.09533292 -1.1371072  -0.29737837  1.04801643],[-0.12920973 -0.57300764  0.67970148  0.68800651  1.61486877 -0.75974726],[-0.00238602  0.01455969  0.01152041 -0.05593911  0.0268625  -0.00134493]
7867.4,[ 0.92662555 -0.47864038 -1.09556085 -1.13731033 -0.29715044  1.04801643],[-0.12923237 -0.57290012  0.67978869  0.68766523  1.6148416  -0.76015144],[-0.00205636  0.01424434  0.01201621 -0.05824882  0.02409704  0.00506496]
7867.407999999999,[ 0.92639786 -0.47864038 -1.09582454 -1.1375497  -0.29693491  1.04806471],[-0.12925789 -0.57278309  0.6798764   0.68733716  1.61480206 -0.76059002],[-0.00452529  0.01432893  0.01150278 -0.05597432  0.02931674 -0.0071844 ]
7867.415999999999,[ 0.92615813 -0.47866422 -1.09610016 -1.13781339 -0.2967189   1.04805231],[-0.12928154 -0.57265225  0.67998746  0.68692811  1.61479692 -0.76113392],[-0.00269148  0.01466018  0.01258481 -0.05966627  0.02875943 -0.00067682]
7867.424,[ 0.92593086 -0.47866422 -1.09635193 -1.13811237 -0.29650337  1.04805231],[-0.12931153 -0.57254112  0.68008654  0.68652732  1.61478741 -0.76164899],[-0.00435099  0.01492149  0.01287025 -0.06124309  0.03308347 -0.00726723]
7867.432,[ 0.92567915 -0.47868854 -1.09657985 -1.13833982 -0.29628784  1.04806471],[-0.12935202 -0.5724224   0.68018242  0.68620971  1.61475526 -0.76211034],[-0.00361308  0.01596718  0.01323382 -0.06153681  0.03345865 -0.00749966]
7867.44,[ 0.92545146 -0.47871238 -1.09686691 -1.13866312 -0.29610807  1.04802835],[-0.12937351 -0.57229068  0.68030461  0.68575027  1.61478328 -0.76274771],[-0.00258865  0.01586615  0.01390391 -0.06475695  0.03206805 -0.00109635]
7867.447999999999,[ 0.92520016 -0.4787243  -1.09714252 -1.13884288 -0.29590446  1.04804039],[-0.12940904 -0.57216294  0.68039307  0.68545143  1.61475204 -0.76320548],[-0.00449885  0.01596071  0.01261532 -0.0593672   0.03356016 -0.01088838]
7867.455999999999,[ 0.92493653 -0.47870046 -1.09744198 -1.13912994 -0.29565269  1.04805231],[-0.1294494  -0.57204233  0.68048578  0.6850505   1.6147236  -0.7637259 ],[-0.00216004  0.01609019  0.01334446 -0.06384238  0.02914941  0.00213981]
7867.464,[ 0.9246968  -0.4787243  -1.0976823  -1.13942939 -0.2954014   1.04807663],[-0.1294726  -0.57192033  0.68059557  0.68463828  1.61469571 -0.76422102],[-0.00572863  0.01565556  0.01294235 -0.06269654  0.0347907  -0.01071122]
7867.472,[ 0.92445749 -0.47878439 -1.09798175 -1.13968069 -0.29518539  1.04802835],[-0.12947848 -0.57176634  0.68073026  0.6841658   1.61471568 -0.76483216],[-0.00320764  0.01601322  0.01295075 -0.06296663  0.03011318 -0.0012523 ]
7867.48,[ 0.92414594 -0.4787243  -1.09825737 -1.13999206 -0.2949341   1.04805231],[-0.129564   -0.57166342  0.68080254  0.68384166  1.61466564 -0.76534717],[-0.00263492  0.01612797  0.01357787 -0.06618788  0.03161286  0.00069174]
7867.487999999999,[ 0.92390627 -0.47876007 -1.09853298 -1.14020759 -0.29468233  1.04804039],[-0.12957598 -0.57152642  0.68091364  0.68342866  1.61464852 -0.76583589],[-0.00368473  0.01741779  0.01447865 -0.06570454  0.03445566 -0.00627961]
7867.496,[ 0.92363095 -0.47873623 -1.09883243 -1.14045889 -0.29444248  1.04806471],[-0.12962431 -0.57140369  0.68099873  0.68308373  1.61460939 -0.76633144],[-0.00197967  0.01754713  0.01434623 -0.06495463  0.03104148 -0.00028534]
7867.504,[ 0.9233917  -0.47879631 -1.09914381 -1.1407941  -0.29422695  1.04806471],[-0.12962464 -0.57124332  0.68114446  0.68257668  1.61462397 -0.76699154],[-0.00412456  0.01722518  0.01405027 -0.06649452  0.0353466  -0.00698968]
7867.512,[ 0.92306811 -0.47882015 -1.09943134 -1.1410454  -0.29392749  1.04805231],[-0.12967673 -0.57109673  0.68125911  0.68216711  1.61458426 -0.76754294],[-0.00362853  0.01702519  0.01423765 -0.06847205  0.03349277 -0.00177586]
7867.5199999999995,[ 0.92281681 -0.47878439 -1.09973127 -1.14139253 -0.29363996  1.04805231],[-0.12970712 -0.57098295  0.68135743  0.681679    1.61456627 -0.76808266],[-0.0029065   0.01690769  0.01442009 -0.0700558   0.03505774 -0.00096328]
7867.527999999999,[ 0.92256516 -0.47885639 -1.10001928 -1.14166767 -0.29337627  1.04805231],[-0.12970667 -0.57082236  0.68149861  0.68119418  1.61455714 -0.7686586 ],[-0.00451841  0.01705386  0.0138713  -0.06779636  0.03584046 -0.00661441]
7867.536,[ 0.92228949 -0.47879631 -1.1003545  -1.14193184 -0.29317266  1.04805231],[-0.12976691 -0.57070656  0.68157172  0.68085261  1.61453928 -0.76920516],[-0.0031466   0.01946959  0.01572191 -0.07031466  0.03737134 -0.00678192]
7867.544,[ 0.92197829 -0.47885639 -1.10063011 -1.14220697 -0.29290945  1.04802835],[-0.12980857 -0.57054882  0.68170636  0.68041876  1.61452384 -0.76982055],[-0.00338274  0.01903683  0.01571078 -0.07047338  0.03839265 -0.00771788]
7867.552,[ 0.92172658 -0.47885639 -1.10094148 -1.1424945  -0.2926696   1.04806471],[-0.12983075 -0.57041318  0.68181034  0.68000879  1.61449785 -0.77035281],[-0.00419612  0.01866729  0.0148597  -0.07034054  0.03945791 -0.00993781]
7867.5599999999995,[ 0.92142737 -0.47888023 -1.10130102 -1.14282924 -0.29240591  1.04804039],[-0.12985799 -0.5702473   0.68194811  0.67948387  1.61450302 -0.77105337],[-0.00380608  0.01829712  0.01529263 -0.07380126  0.03904449 -0.0050319 ]
7867.567999999999,[ 0.92116374 -0.47890407 -1.10158855 -1.14318878 -0.29216606  1.04805231],[-0.12988478 -0.57010719  0.68207434  0.67901167  1.61449757 -0.771675  ],[-0.00357588  0.01859005  0.01532963 -0.0742555   0.03849942 -0.003836  ]
7867.576,[ 0.92087609 -0.47891599 -1.10193664 -1.14342815 -0.29190237  1.04802835],[-0.12991243 -0.56995225  0.68218862  0.67856549  1.6144863  -0.77226255],[-0.0044799   0.01918826  0.01516089 -0.07345836  0.03792024 -0.00584628]
7867.584,[ 0.92051697 -0.47890407 -1.1022957  -1.14379913 -0.29161483  1.04805231],[-0.12997962 -0.5697929   0.6823101   0.67810755  1.61445199 -0.77295621],[-0.00363474  0.01894089  0.01541635 -0.07404994  0.03765864 -0.00331973]
7867.592,[ 0.92025328 -0.47894031 -1.10258323 -1.14409858 -0.2913273   1.04801643],[-0.12999504 -0.56964878  0.68243951  0.67759336  1.61445127 -0.77354071],[-0.00394921  0.01938045  0.01502555 -0.07222503  0.03821739 -0.00671109]
7867.599999999999,[ 0.91994244 -0.47892791 -1.10295517 -1.14440948 -0.29106361  1.04807663],[-0.13003457 -0.5694905   0.68254884  0.67717771  1.61440919 -0.77414582],[-0.00398567  0.02022828  0.01605185 -0.07609765  0.04038165 -0.00666672]
7867.607999999999,[ 0.9196189  -0.47895176 -1.10327846 -1.14468509 -0.29076463  1.04805231],[-0.13007713 -0.5693325   0.6826729   0.67671377  1.61438768 -0.77475768],[-0.00389535  0.02015734  0.01668068 -0.07925777  0.0424125  -0.00589779]
7867.616,[ 0.91930729 -0.478988   -1.10364992 -1.14502031 -0.29048902  1.04802835],[-0.13010089 -0.56915488  0.68281912  0.67617037  1.61439326 -0.77548049],[-0.00414685  0.02040803  0.0165366  -0.07894813  0.04061613 -0.00449643]
7867.624,[ 0.91898412 -0.47897607 -1.10400945 -1.14539129 -0.29017717  1.04802835],[-0.13014329 -0.56900063  0.68294341  0.67564176  1.61437454 -0.77614999],[-0.00479385  0.02006294  0.01583426 -0.07683027  0.03989093 -0.0061335 ]
7867.632,[ 0.9186725  -0.47906    -1.10433323 -1.14571458 -0.28990156  1.04804039],[-0.13015952 -0.56881387  0.68310259  0.67513452  1.61436265 -0.77683593],[-0.00534851  0.02006529  0.01582869 -0.07711129  0.03990466 -0.00663519]
7867.639999999999,[ 0.91832536 -0.47906    -1.10466892 -1.14601356 -0.28962595  1.04801643],[-0.13022477 -0.56866     0.68321798  0.67470184  1.61434336 -0.7774893 ],[-0.00540128  0.02178885  0.01729488 -0.08040957  0.04345095 -0.00993042]
7867.647999999999,[ 0.91796583 -0.47906    -1.1050399  -1.14644462 -0.28935033  1.04806471],[-0.13028476 -0.56848943  0.68335379  0.67420963  1.61431658 -0.77824556],[-0.00613082  0.02157986  0.0175325  -0.08167718  0.04596612 -0.01268221]
7867.656,[ 0.91765457 -0.47907192 -1.10533983 -1.146756   -0.28908664  1.04804039],[-0.13033583 -0.56834587  0.68347121  0.67376467  1.61430668 -0.77887028],[-0.00639456  0.02069577  0.01657863 -0.07975996  0.04411473 -0.01150251]
7867.664,[ 0.9172951  -0.4791196  -1.10574657 -1.14710313 -0.28878767  1.04802835],[-0.13036828 -0.56814427  0.68363042  0.67320676  1.61430274 -0.77965523],[-0.00621494  0.02138357  0.01653263 -0.08044452  0.04195264 -0.00848091]
7867.672,[ 0.91695952 -0.4791196  -1.10614282 -1.14747459 -0.28848774  1.04802835],[-0.13040587 -0.56797088  0.68376552  0.67266179  1.6142934  -0.78038351],[-0.00598882  0.02134303  0.01664485 -0.08105685  0.04274599 -0.0084304 ]
7867.679999999999,[ 0.91662472 -0.47910768 -1.1064542  -1.14780933 -0.2882002   1.04804039],[-0.13046958 -0.56782973  0.68387377  0.67223554  1.61425981 -0.78099314],[-0.00563973  0.02238012  0.01786544 -0.0833688   0.04466913 -0.00921444]
7867.687999999999,[ 0.91627717 -0.47914392 -1.10683757 -1.14818079 -0.28787643  1.04806471],[-0.13049816 -0.56764032  0.68402514  0.67168118  1.61423667 -0.78171768],[-0.00621064  0.02263947  0.01800442 -0.08619743  0.0471251  -0.01065188]
7867.696,[ 0.91587007 -0.479132   -1.10720951 -1.14858753 -0.28755361  1.04801643],[-0.13058373 -0.56747251  0.68416058  0.67114118  1.61422935 -0.78251749],[-0.00619172  0.02245063  0.01739783 -0.08478782  0.04516853 -0.00917642]
7867.704,[ 0.91551054 -0.4791196  -1.10758049 -1.14888698 -0.28724176  1.04806471],[-0.1306408  -0.56730764  0.6842701   0.67072463  1.61417395 -0.78312404],[-0.00574965  0.02170356  0.01659743 -0.08154143  0.04222546 -0.00698816]
7867.7119999999995,[ 0.91517538 -0.47916776 -1.10796386 -1.14925796 -0.28692991  1.04805231],[-0.13066133 -0.56711577  0.68442973  0.67013319  1.6141753  -0.78388336],[-0.00524897  0.02200441  0.01706505 -0.08409319  0.04189074 -0.00349613]
7867.719999999999,[ 0.91482782 -0.47921592 -1.10835964 -1.14966518 -0.28658277  1.04804039],[-0.13067891 -0.56691778  0.68459862  0.6694858   1.61417512 -0.78467153],[-0.00474127  0.02431203  0.01968187 -0.08921548  0.04839114 -0.00863895]
7867.728,[ 0.91444468 -0.47925169 -1.10871917 -1.14998848 -0.28623516  1.04807663],[-0.13072793 -0.56673065  0.68473812  0.66900396  1.61412395 -0.78533414],[-0.00592212  0.02333102  0.01841053 -0.08795648  0.0487484  -0.01092356]
7867.736,[ 0.91407317 -0.47920353 -1.10910255 -1.15041954 -0.2859357   1.04805231],[-0.13080597 -0.56657957  0.68485626  0.66847165  1.6141201  -0.78610405],[-0.00659569  0.02330106  0.01800065 -0.0878852   0.04860513 -0.0116888 ]
7867.744,[ 0.91371405 -0.47923977 -1.10953361 -1.15080291 -0.28563625  1.04804039],[-0.13083429 -0.56637483  0.6850176   0.66787523  1.61412759 -0.78692978],[-0.00673657  0.02346469  0.01742001 -0.08568642  0.04835067 -0.01389885]
7867.7519999999995,[ 0.91330695 -0.47927553 -1.10988123 -1.15120966 -0.28531295  1.04804039],[-0.13090494 -0.56618951  0.68516984  0.66735337  1.61410508 -0.78771356],[-0.00493936  0.02440051  0.01902127 -0.08870834  0.04780223 -0.00838997]
7867.759999999999,[ 0.91298372 -0.47929985 -1.11028892 -1.15150911 -0.28498918  1.04801643],[-0.13091894 -0.56600314  0.68531004  0.66678513  1.61410214 -0.7884021 ],[-0.00523722  0.02442701  0.01906049 -0.08950493  0.04738388 -0.00741351]
7867.768,[ 0.91261226 -0.47927553 -1.11069662 -1.15196401 -0.28464204  1.04805231],[-0.13096999 -0.56582955  0.68544526  0.66620318  1.61407547 -0.78916042],[-0.0056691   0.02454729  0.01915038 -0.09320169  0.05045395 -0.00837259]
7867.776,[ 0.91222912 -0.47934753 -1.11111576 -1.15235883 -0.28429395  1.04806471],[-0.13099076 -0.56560669  0.68562539  0.665577    1.61406478 -0.78998546],[-0.00584531  0.02401313  0.01868859 -0.09175997  0.05087108 -0.00993954]
7867.784,[ 0.91182166 -0.47935945 -1.11157114 -1.15276558 -0.28397066  1.04801643],[-0.13104528 -0.56540027  0.68578472  0.66495548  1.61407898 -0.79087742],[-0.00511578  0.02562567  0.02025826 -0.09410584  0.05250047 -0.01035899]
7867.7919999999995,[ 0.91146249 -0.47938329 -1.11196644 -1.15316087 -0.2836116   1.04805231],[-0.13107233 -0.56520951  0.68593426  0.66437036  1.61404998 -0.79159799],[-0.00504808  0.02490079  0.01956101 -0.09311911  0.04915196 -0.00586862]
7867.799999999999,[ 0.91105503 -0.47937137 -1.11238605 -1.15361625 -0.28322775  1.04805231],[-0.13113017 -0.5650225   0.68608212  0.66374115  1.61403016 -0.79240648],[-0.00475557  0.02473824  0.01937065 -0.0947714   0.05066955 -0.00543506]
7867.808,[ 0.91068387 -0.47940761 -1.11280567 -1.15407116 -0.28288013  1.04801643],[-0.13115803 -0.56481936  0.68625626  0.6630492   1.61404954 -0.79327904],[-0.00569371  0.02494001  0.01879836 -0.09260914  0.05096872 -0.00961091]
7867.816,[ 0.91025287 -0.47944338 -1.11318905 -1.15435821 -0.28254539  1.04804039],[-0.13122925 -0.56461856  0.68639256  0.66261806  1.61399808 -0.7939811 ],[-0.0061063   0.02602623  0.01936802 -0.09202464  0.05149346 -0.01270715]
7867.824,[ 0.90985775 -0.47946722 -1.11366827 -1.15474159 -0.28223354  1.04804039],[-0.13126565 -0.56439828  0.68655276  0.6620227   1.61399969 -0.79484608],[-0.00525703  0.02566938  0.01939847 -0.09216749  0.05074628 -0.00975243]
7867.831999999999,[ 0.90948623 -0.47940761 -1.11407596 -1.15514785 -0.28184969  1.04802835],[-0.1313235  -0.56424275  0.68666644  0.66143446  1.61397668 -0.79554146],[-0.00513695  0.0254574   0.01991185 -0.09752154  0.05457621 -0.00876045]
7867.839999999999,[ 0.90911508 -0.47946722 -1.11450702 -1.15562708 -0.28147871  1.04804039],[-0.13133252 -0.56402214  0.68685502  0.66071398  1.61398181 -0.79641515],[-0.00511171  0.02588542  0.01994241 -0.09838507  0.05364124 -0.00693363]
7867.848,[ 0.9087196  -0.47950346 -1.11496288 -1.15608198 -0.28114301  1.04801643],[-0.13136578 -0.56380346  0.68703221  0.66003429  1.61400092 -0.79733497],[-0.0046666   0.02711359  0.02068594 -0.09858349  0.05523285 -0.00952283]
7867.856,[ 0.90836006 -0.47953922 -1.11540634 -1.1564768  -0.28073532  1.04802835],[-0.13136708 -0.56359177  0.68719831  0.65934364  1.61398651 -0.79809304],[-0.00458763  0.02700688  0.02076378 -0.09899128  0.05495523 -0.00835562]
7867.864,[ 0.90794098 -0.47955114 -1.11588556 -1.15690786 -0.28038818  1.04805231],[-0.13141224 -0.56337183  0.6873587   0.65872891  1.61397379 -0.79896582],[-0.00526215  0.02702875  0.0208949  -0.10141486  0.05627339 -0.00848091]
7867.871999999999,[ 0.90753394 -0.47955114 -1.11635238 -1.15739948 -0.27999288  1.04802835],[-0.13145048 -0.56316415  0.68752669  0.65799852  1.61398249 -0.79986559],[-0.00487474  0.02751137  0.02092988 -0.10160936  0.05431322 -0.00545182]
7867.879999999999,[ 0.90710288 -0.47956306 -1.11678392 -1.15781814 -0.2795375   1.04804039],[-0.13149396 -0.56295719  0.68768409  0.65733628  1.61394328 -0.80063445],[-0.00584081  0.02758573  0.01981769 -0.09723879  0.05213438 -0.00855321]
7867.888,[ 0.90667182 -0.4795993  -1.1172517  -1.15818912 -0.27918989  1.04801643],[-0.13154135 -0.56273013  0.68784958  0.65672998  1.61394272 -0.80150895],[-0.00557053  0.02799512  0.02044798 -0.09655361  0.05451128 -0.01248687]
7867.896,[ 0.90625238 -0.47964698 -1.11774284 -1.15860826 -0.27884227  1.04804039],[-0.13156956 -0.56248924  0.68802791  0.65608781  1.61393773 -0.80241207],[-0.00720259  0.0280852   0.02045336 -0.09852497  0.05822071 -0.01789136]
7867.9039999999995,[ 0.9057973  -0.47965891 -1.11819822 -1.1590274  -0.27851898  1.04805231],[-0.13164463 -0.56227253  0.68818186  0.65554132  1.61392358 -0.80330282],[-0.00772632  0.02749436  0.02055962 -0.10157107  0.05822626 -0.01457009]
7867.911999999999,[ 0.90537786 -0.47968322 -1.11866552 -1.1594823  -0.2781356   1.04804039],[-0.13168142 -0.56205099  0.68835444  0.65484918  1.61392698 -0.80419897],[-0.00626944  0.02879077  0.02211646 -0.10445623  0.05891456 -0.01160049]
7867.92,[ 0.90491086 -0.47970707 -1.11910946 -1.15991337 -0.27772838  1.04805231],[-0.13174531 -0.56182966  0.68851861  0.65423083  1.61389789 -0.80505558],[-0.0062182   0.02877842  0.02219578 -0.10523086  0.05872254 -0.01025457]
7867.928,[ 0.90446746 -0.47976715 -1.1195882  -1.16039211 -0.27732116  1.04806471],[-0.13177328 -0.56158281  0.68871408  0.65350346  1.61389405 -0.80599777],[-0.00646613  0.02940664  0.02252103 -0.10708099  0.06156014 -0.01313621]
7867.936,[ 0.90401244 -0.47976715 -1.1200679  -1.1608947  -0.27694971  1.04804039],[-0.13183755 -0.56136406  0.6888831   0.65281514  1.61390522 -0.80696688],[-0.00717874  0.02863995  0.02142847 -0.10564467  0.06055368 -0.01332115]
7867.9439999999995,[ 0.90352184 -0.47976715 -1.12054712 -1.16132576 -0.27657825  1.04802835],[-0.13192162 -0.56114073  0.68903965  0.6522205   1.61389183 -0.80789021],[-0.00815603  0.02808046  0.02060204 -0.1028678   0.05674301 -0.0117124 ]
7867.951999999999,[ 0.9030664  -0.47977907 -1.12102634 -1.16181642 -0.27615863  1.04806471],[-0.13196973 -0.56091327  0.6892099   0.65153713  1.61386829 -0.80878386],[-0.00645448  0.0284454   0.02077349 -0.10427946  0.05711878 -0.00840436]
7867.96,[ 0.90259939 -0.47982675 -1.12151748 -1.16218788 -0.27570326  1.04805231],[-0.13200406 -0.56066638  0.68938748  0.65084943  1.61384579 -0.80963657],[-0.00545944  0.03015989  0.0233754  -0.11072941  0.0642742  -0.01167398]
7867.968,[ 0.90217996 -0.47981483 -1.12198526 -1.16269046 -0.27534372  1.04805231],[-0.13205584 -0.56046036  0.68954521  0.65017672  1.613854   -0.81054779],[-0.00730989  0.02909002  0.02143865 -0.10589214  0.06173388 -0.01483718]
7867.976,[ 0.90168899 -0.47986252 -1.12250024 -1.16318113 -0.2749489   1.04802835],[-0.13210801 -0.56020254  0.68974251  0.64944508  1.61386791 -0.81158875],[-0.00657886  0.02885024  0.02117636 -0.10575781  0.05982018 -0.01074592]
7867.9839999999995,[ 0.90125793 -0.47986252 -1.12296802 -1.16363651 -0.27456505  1.04805231],[-0.13215609 -0.55998834  0.68989787  0.64880574  1.61385378 -0.8124444 ],[-0.00622369  0.03004151  0.02270536 -0.10969751  0.06235417 -0.01065047]
7867.991999999999,[ 0.90076655 -0.47987491 -1.12343532 -1.1641391  -0.27411014  1.04804039],[-0.13222102 -0.55976079  0.69007325  0.64808464  1.61384075 -0.81337627],[-0.00501189  0.03129378  0.02404078 -0.11420044  0.06552984 -0.00959276]
