7753.0,[ 0.32625294 -0.53757793 -1.85569364 -2.09441168  0.52357173  1.04743969],[ 0.08619349 -0.29195223  0.59297226 -0.92449481  2.46247845 -1.53724179],[-0.06149359 -0.01369261 -0.14162177 -0.122694    0.35915449 -0.54349835]
7753.008,[ 0.32189029 -0.53738624 -1.85889274 -2.09436399  0.52357173  1.04740369],[ 0.08569426 -0.29206515  0.59184484 -0.92273032  2.46753042 -1.53966612],[-0.06039246 -0.01358314 -0.14112299 -0.12027297  0.35729453 -0.53690929]
7753.016,[ 0.31764787 -0.53714687 -1.8619836  -2.09439975  0.52358371  1.04740369],[ 0.08517462 -0.29218713  0.59074332 -0.92097228  2.47246618 -1.54198118],[-0.06317122 -0.01464815 -0.13930079 -0.11626638  0.35037827 -0.53744447]
7753.023999999999,[ 0.31340545 -0.53701431 -1.8650983  -2.09441168  0.52353573  1.04740369],[ 0.08470706 -0.29229302  0.58964499 -0.91928863  2.47743056 -1.54439804],[-0.06253392 -0.01465058 -0.13888974 -0.11433573  0.34958774 -0.53380658]
7753.031999999999,[ 0.30919901 -0.53681022 -1.86820156 -2.09435207  0.52354771  1.04743969],[ 0.08420853 -0.29241036  0.58853941 -0.91745686  2.48233474 -1.54663835],[-0.06227444 -0.01475249 -0.1386757  -0.11223951  0.34817513 -0.52995191]
7753.04,[ 0.30502811 -0.53659469 -1.87132818 -2.09439975  0.52357173  1.04740369],[ 0.08372779 -0.29252456  0.58741674 -0.91587965  2.48727635 -1.54889643],[-0.0622424  -0.01491537 -0.1382954  -0.11026198  0.34703467 -0.52763338]
7753.048,[ 0.30076173 -0.53641493 -1.87443096 -2.0944236   0.52353573  1.04742765],[ 0.08321902 -0.29264696  0.58631085 -0.91407088  2.49227496 -1.55122474],[-0.06027674 -0.01449164 -0.13736785 -0.1087581   0.34748382 -0.52235568]
7753.056,[ 0.29651895 -0.53627092 -1.87748653 -2.0944236   0.52355969  1.04740369],[ 0.08272548 -0.2927669   0.585212   -0.91233474  2.49727487 -1.55344638],[-0.06094769 -0.01487696 -0.13666097 -0.10598727  0.34375998 -0.51869378]
7753.063999999999,[ 0.2923241  -0.53611499 -1.88054163 -2.09439975  0.52354771  1.04737973],[ 0.082236   -0.29288702  0.58411927 -0.91059359  2.50220697 -1.5556726 ],[-0.05997983 -0.01476084 -0.13644598 -0.10422923  0.34318505 -0.51371969]
7753.071999999999,[ 0.28820151 -0.53592331 -1.88359672 -2.09437591  0.52353573  1.04743969],[ 0.08174057 -0.29300929  0.5830205  -0.90877209  2.50707484 -1.55782368],[-0.06023448 -0.01499522 -0.13511926 -0.101508    0.33926234 -0.50948687]
7753.08,[ 0.2841385  -0.5357197  -1.88651973 -2.09437591  0.52358371  1.04742765],[ 0.08122898 -0.29313884  0.58195713 -0.90701205  2.51187006 -1.55983669],[-0.06002699 -0.01507222 -0.13345938 -0.09894673  0.33568577 -0.50494911]
7753.088,[ 0.28019494 -0.53563577 -1.88947899 -2.09437591  0.52353573  1.04739165],[ 0.08081484 -0.29324154  0.58089827 -0.9055312   2.51659638 -1.56199098],[-0.06097439 -0.01549758 -0.13330575 -0.09712224  0.33436499 -0.50524046]
7753.096,[ 0.2762641  -0.53539592 -1.892402   -2.09437591  0.52354771  1.04742765],[ 0.0803145  -0.29336938  0.57983544 -0.90378689  2.5212619  -1.56395725],[-0.06047246 -0.01546383 -0.13312913 -0.09568468  0.33433213 -0.50273519]
7753.103999999999,[ 0.27233291 -0.53525192 -1.89532501 -2.09439975  0.52352375  1.04741561],[ 0.07986048 -0.29348549  0.57877809 -0.90220916  2.52597331 -1.56600982],[-0.05815949 -0.01496197 -0.13250921 -0.09417994  0.33406523 -0.49458023]
7753.112,[ 0.26831782 -0.53514415 -1.89821273 -2.0944236   0.52357173  1.04742765],[ 0.07938756 -0.29360768  0.57771683 -0.90052401  2.53080548 -1.5679612 ],[-0.06140804 -0.01598148 -0.13127394 -0.09105184  0.32798978 -0.49686447]
7753.12,[ 0.26429111 -0.53495247 -1.90113575 -2.09436399  0.52357173  1.04739165],[ 0.07888012 -0.29374071  0.5766572  -0.8987355   2.53556144 -1.56993558],[-0.05918807 -0.0154815  -0.13163022 -0.08993008  0.32909926 -0.48937324]
7753.128,[ 0.26034755 -0.53479654 -1.90399915 -2.09438783  0.52354771  1.04743969],[ 0.07838854 -0.29386904  0.57561294 -0.89696588  2.54027581 -1.57190043],[-0.05873166 -0.01546338 -0.13034229 -0.08783484  0.32650687 -0.484977  ]
7753.1359999999995,[ 0.25644031 -0.53462869 -1.9068864  -2.09439975  0.52352375  1.04740369],[ 0.0779136  -0.29399487  0.57456215 -0.89534899  2.54496358 -1.57386113],[-0.06022948 -0.01596144 -0.12978899 -0.08540876  0.32248401 -0.48342743]
7753.143999999999,[ 0.25267729 -0.53444893 -1.90972549 -2.09437591  0.52355969  1.04740369],[ 0.07745874 -0.29411588  0.57351657 -0.89376241  2.54952234 -1.57564293],[-0.05989095 -0.01596755 -0.12844127 -0.08359295  0.320521   -0.48065578]
7753.152,[ 0.24884158 -0.534293   -1.91254121 -2.09439975  0.52355969  1.04745162],[ 0.07698025 -0.29424309  0.57247942 -0.89205446  2.55415765 -1.57748068],[-0.05999428 -0.01607328 -0.12762648 -0.0813828   0.31701779 -0.47580891]
7753.16,[ 0.24506617 -0.53418476 -1.91528446 -2.09441168  0.52353573  1.04742765],[ 0.07652663 -0.29436555  0.57147515 -0.89046464  2.55871478 -1.57932734],[-0.05952834 -0.01604892 -0.1265796  -0.08007823  0.31692791 -0.47509766]
7753.168,[ 0.24129076 -0.53406507 -1.91801626 -2.0944236   0.52353573  1.04741561],[ 0.07606207 -0.29449145  0.57046824 -0.88883674  2.56328154 -1.58111382],[-0.05850954 -0.01586393 -0.12634374 -0.07846799  0.31557056 -0.46888366]
7753.1759999999995,[ 0.23749138 -0.53393299 -1.92078334 -2.09437591  0.52355969  1.04742765],[ 0.07558903 -0.29461996  0.56944502  0.88561197 -2.56353035  1.58016328],[-0.05792837 -0.01578977 -0.12588458 -0.07682203  0.31404108 -0.46426918]
7753.183999999999,[ 0.23373996 -0.53380138 -1.92345554 -2.09444791  0.52354771  1.04743969],[ 0.07510429 -0.29475166  0.56845394  0.88162889 -2.56132687  1.57776044],[-0.05681655 -0.01557312 -0.12451412 -0.07501718  0.31174786 -0.45845471]
7753.192,[ 0.230096   -0.53362114 -1.92611486 -2.09437591  0.52353573  1.04742765],[ 0.07462341 -0.29488271  0.5674768   0.87772648 -2.55928397  1.57548202],[-0.05802286 -0.01591089 -0.12344243 -0.07267767  0.30691802 -0.45579387]
7753.2,[ 0.22646441 -0.53346569 -1.9287265  -2.09439975  0.52355969  1.04741561],[ 0.07414584 -0.29501351  0.5665023   0.87390343 -2.55720803  1.57310837],[-0.05869591 -0.01611132 -0.12318411 -0.07084426  0.30408395 -0.45304211]
7753.208,[ 0.2229403  -0.53329784 -1.93136245 -2.09437591  0.52355969  1.04742765],[ 0.07369456 -0.29513763  0.56552412  0.87018391 -2.55516326  1.57080738],[-0.05815172 -0.0160371  -0.12274204 -0.06969753  0.30402096 -0.4510246 ]
7753.215999999999,[ 0.21942891 -0.53314191 -1.93400985 -2.09439975  0.52355969  1.04736769],[ 0.07326081 -0.29525921  0.5645395   0.86660935 -2.55299761  1.56843857],[-0.05935096 -0.01636815 -0.12173445 -0.06771728  0.30021564 -0.44998749]
7753.223999999999,[ 0.21592878 -0.53299839 -1.93662197 -2.09438783  0.52354771  1.04741561],[ 0.0728139  -0.29538272  0.56356701  0.86289931 -2.55096625  1.56613794],[-0.06057766 -0.01667809 -0.12079291 -0.06560758  0.29565754 -0.4476716 ]
7753.232,[ 0.21236908 -0.53283054 -1.93922168 -2.09438783  0.52352375  1.04740369],[ 0.07233841 -0.29551419  0.56260152  0.85916292 -2.54890067  1.56382271],[-0.05785102 -0.01607573 -0.12008129 -0.06475793  0.29694071 -0.44137845]
7753.24,[ 0.20888093 -0.53271038 -1.94183284 -2.09441168  0.52357173  1.04737973],[ 0.07191024 -0.29563572  0.56161482  0.85562214 -2.54681246  1.5613756 ],[-0.05751609 -0.01602474 -0.11976389 -0.06320463  0.29473937 -0.43639175]
7753.248,[ 0.20529689 -0.53257877 -1.94434911 -2.09438783  0.52354771  1.04741561],[ 0.07141415 -0.29577197  0.5606771   0.85177462 -2.54485378  1.55908435],[-0.05658675 -0.01583355 -0.11943658 -0.06203809  0.2944515  -0.43251985]
7753.255999999999,[ 0.20178515 -0.53241092 -1.94692499 -2.09439975  0.52354771  1.04739165],[ 0.07094233 -0.2959036   0.55971104  0.8481456  -2.54281408  1.55672173],[-0.05730876 -0.01598975 -0.11738403 -0.05973285  0.28852102 -0.42853188]
7753.263999999999,[ 0.19823743 -0.5323146  -1.94945223 -2.09439975  0.52359569  1.04739165],[ 0.07047731 -0.29603445  0.55875177  0.84447124 -2.54082765  1.55427912],[-0.05637478 -0.01578686 -0.11680578 -0.05830675  0.28675183 -0.422767  ]
7753.272,[ 0.19484553 -0.53215915 -1.95186073 -2.09439975  0.52354771  1.04737973],[ 0.0699983  -0.2961666   0.55785531  0.84090345 -2.53890455  1.55208633],[-0.05750298 -0.01603526 -0.11500646 -0.05640668  0.2823099  -0.42214202]
7753.28,[ 0.19152515 -0.53203899 -1.95428068 -2.09438783  0.52354771  1.04741561],[ 0.06955403 -0.29629079  0.55694271  0.83742582 -2.53703023  1.54983802],[-0.05681087 -0.01587797 -0.11485101 -0.05518252  0.28102772 -0.41723257]
7753.288,[ 0.18824072 -0.53183538 -1.95665294 -2.09436399  0.52355969  1.04736769],[ 0.06907672 -0.29642234  0.55604933  0.83402939 -2.53522223  1.54763521],[-0.05688002 -0.01587338 -0.11429628 -0.0538031   0.27883487 -0.41425372]
7753.295999999999,[ 0.18501659 -0.53165561 -1.95904857 -2.0944236   0.52352375  1.04736769],[ 0.06862724 -0.29654711  0.55514747  0.83071929 -2.53330124  1.54543589],[-0.05650565 -0.01580719 -0.113758   -0.05285249  0.27843577 -0.41114515]
7753.304,[ 0.18180406 -0.53155929 -1.96148044 -2.09437591  0.52353573  1.04736769],[ 0.0682262  -0.29666312  0.55422755  0.8274568  -2.53141116  1.54316497],[-0.05660542 -0.01580114 -0.11236887 -0.05105337  0.27374041 -0.40591607]
7753.312,[ 0.17866382 -0.53141529 -1.96380502 -2.09438783  0.52357173  1.04735577],[ 0.06779903 -0.29678362  0.55333947  0.82427329 -2.52961408  1.54092881],[-0.05541656 -0.01556224 -0.11210801 -0.05024007  0.27417673 -0.40235155]
7753.32,[ 0.17543931 -0.531236   -1.96617729 -2.09438783  0.52357173  1.04734373],[ 0.06733952 -0.29691117  0.5524403   0.82096487 -2.52779011  1.53870298],[-0.05508478 -0.01548383 -0.11156123 -0.04910532  0.27295364 -0.39959122]
7753.3279999999995,[ 0.17221482 -0.53111583 -1.96852523 -2.09441168  0.52354771  1.04736769],[ 0.0668953  -0.29703562  0.55155008  0.81764356 -2.52592671  1.536473  ],[-0.05443492 -0.01534417 -0.11104032 -0.04801849  0.27195276 -0.39606406]
7753.335999999999,[ 0.16902626 -0.53103191 -1.97092134 -2.09439975  0.52349979  1.04737973],[ 0.06648813 -0.29715344  0.55064714  0.8144087  -2.52399348  1.53424125],[-0.05497624 -0.01543379 -0.10943007 -0.04635503  0.26750708 -0.39322667]
7753.344,[ 0.16580214 -0.53088791 -1.9732216  -2.0944236   0.52353573  1.04735577],[ 0.06602374 -0.29728265  0.54976314  0.81113932 -2.52220688  1.53194868],[-0.05562842 -0.01550862 -0.10792183 -0.04465489  0.26271457 -0.39004316]
7753.352,[ 0.16266151 -0.53073198 -1.9754861  -2.09438783  0.52354771  1.04734373],[ 0.06556592 -0.29740924  0.54890012  0.80791177 -2.5205011   1.52976859],[-0.05541385 -0.01540786 -0.10737237 -0.04337147  0.26009176 -0.38554226]
7753.36,[ 0.15966471 -0.53054029 -1.97771436 -2.09443599  0.52355969  1.04731977],[ 0.06512627 -0.29753065  0.5480452   0.80490861 -2.51877502  1.52761261],[-0.05481663 -0.01525164 -0.10547128 -0.04204256  0.25689077 -0.38151894]
7753.3679999999995,[ 0.15666828 -0.53039676 -1.97990638 -2.0944236   0.52352375  1.04731977],[ 0.0646941  -0.29765043  0.54721487  0.80184037 -2.51707056  1.52554294],[-0.05432365 -0.01507469 -0.10556631 -0.04088331  0.25458102 -0.37549219]
7753.375999999999,[ 0.15368345 -0.5302766  -1.98212272 -2.09436399  0.52354771  1.04731977],[ 0.06428079 -0.29776733  0.54636542  0.7988155  -2.51541716  1.52339687],[-0.05434754 -0.01508471 -0.1049645  -0.03998553  0.25387115 -0.37506951]
7753.384,[ 0.15075856 -0.5301326  -1.98426754 -2.09438783  0.52355969  1.04729581],[ 0.06385874 -0.29788493  0.54554029  0.7958948  -2.51374588  1.5212756 ],[-0.05310539 -0.01476966 -0.10388925 -0.03876912  0.25094451 -0.36787051]
7753.392,[ 0.14784601 -0.53003723 -1.98641187 -2.09436399  0.52354771  1.04730785],[ 0.06345598 -0.29799892  0.54472013  0.79294667 -2.51208359  1.51919035],[-0.05160568 -0.0145157  -0.1027758  -0.03810805  0.25159848 -0.36545853]
7753.4,[ 0.14483723 -0.52991707 -1.98853237 -2.09435207  0.52353573  1.04724753],[ 0.06301323 -0.29812178  0.54391019  0.78993381 -2.51039903  1.51706793],[-0.05299343 -0.01467329 -0.10173797 -0.03650074  0.24593231 -0.36264254]
7753.407999999999,[ 0.14184043 -0.52978546 -1.99061662 -2.09437591  0.52357173  1.04724753],[ 0.06255407 -0.29824613  0.54309985  0.78688469 -2.50881297  1.51490998],[-0.05206197 -0.01456675 -0.10142509 -0.03653358  0.24999007 -0.35909268]
7753.415999999999,[ 0.13891552 -0.5296653  -1.99268943 -2.0944236   0.52354771  1.04724753],[ 0.06211624 -0.29836574  0.54230274  0.78393083 -2.50715698  1.51282449],[-0.05084674 -0.01428717 -0.10044827 -0.03550948  0.24814916 -0.35373116]
7753.424,[ 0.13603893 -0.52950937 -1.99474985 -2.09436399  0.52353573  1.04723549],[ 0.06167267 -0.29848531  0.54151562  0.78098294 -2.50563232  1.51082325],[-0.04911768 -0.01377864 -0.10018697 -0.03399505  0.2430593  -0.34273312]
7753.432,[ 0.13330577 -0.52937729 -1.99689418 -2.09439975  0.52354771  1.04724753],[ 0.06129966 -0.29859199  0.54068273  0.77832576 -2.50397641  1.5087162 ],[-0.04946512 -0.01384346 -0.09815184 -0.03283816  0.23987391 -0.34357791]
7753.44,[ 0.13066888 -0.5292576  -1.99890691 -2.09439975  0.52355969  1.04721153],[ 0.06093291 -0.29869664  0.53990363  0.77577604 -2.50241345  1.50671198],[-0.04999192 -0.01380688 -0.09720837 -0.03142196  0.23421097 -0.338547  ]
7753.447999999999,[ 0.12803122 -0.52914983 -2.00087196 -2.09437591  0.52354771  1.04724753],[ 0.06055094 -0.29880239  0.53914591  0.77310742 -2.50093632  1.50478917],[-0.04838623 -0.01359434 -0.09732828 -0.03124077  0.23780548 -0.33843898]
7753.455999999999,[ 0.12537035 -0.52901775 -2.00294477 -2.09439975  0.52355969  1.04725945],[ 0.06017797 -0.29890792  0.53833892  0.77051686 -2.49935371  1.50273722],[-0.0500909  -0.01374869 -0.09579783 -0.02963494  0.23032339 -0.33532081]
7753.464,[ 0.12278101 -0.52890999 -2.00489742 -2.09438783  0.52357173  1.04724753],[ 0.05980981 -0.29901172  0.53758044  0.76798435 -2.497863    1.50077476],[-0.04897423 -0.01356514 -0.09481271 -0.02901401  0.23032032 -0.33322282]
7753.472,[ 0.12019204 -0.52880222 -2.00682623 -2.09443599  0.52355969  1.04724753],[ 0.05943377 -0.29911632  0.53683064  0.76545401 -2.49633254  1.49881684],[-0.05041981 -0.01370976 -0.0940841  -0.02782644  0.22558449 -0.33183445]
7753.48,[ 0.11753079 -0.5287059  -2.00875503 -2.09438783  0.52355969  1.04723549],[ 0.05904029 -0.29922494  0.5360844   0.76280127 -2.49487528  1.49686399],[-0.04986977 -0.01361566 -0.09285656 -0.02710645  0.22475155 -0.33072303]
7753.487999999999,[ 0.11485756 -0.52864582 -2.01063568 -2.0944236   0.52353573  1.04723549],[ 0.05864591 -0.29933375  0.53535387  0.76015328 -2.49334903  1.49488924],[-0.05008049 -0.01354899 -0.0916157  -0.02600252  0.22055925 -0.32698702]
7753.496,[ 0.11218433 -0.52850229 -2.0125168  -2.09438783  0.52355969  1.04721153],[ 0.05821581 -0.29944707  0.53462075  0.75746941 -2.49197359  1.49293961],[-0.04966247 -0.01330243 -0.09050859 -0.02481506  0.21540983 -0.31945249]
7753.504,[ 0.10959499 -0.52834636 -2.01433784 -2.0944236   0.52355969  1.04725945],[ 0.05778346 -0.29955738  0.53390832  0.75481346 -2.49063278  1.49106416],[-0.04742074 -0.01293582 -0.0898996  -0.02443893  0.21718633 -0.31546779]
7753.512,[ 0.10699367 -0.5283106  -2.01619465 -2.09443599  0.52354771  1.04728341],[ 0.05740934 -0.29966175  0.53318289  0.7522394  -2.48915626  1.48910398],[-0.04776619 -0.01285145 -0.08848359 -0.02326369  0.21166742 -0.31050418]
7753.5199999999995,[ 0.1044766  -0.5281542  -2.01795608 -2.09444791  0.52355969  1.04724753],[ 0.05699052 -0.29976964  0.53249435  0.74974256 -2.4878334   1.48725215],[-0.04723056 -0.01265672 -0.08839624 -0.02253871  0.20991227 -0.30579723]
7753.527999999999,[ 0.10197115 -0.52796251 -2.01976425 -2.0944236   0.52353573  1.04724753],[ 0.05656475 -0.29987709  0.53179612  0.74719952 -2.48652771  1.48546901],[-0.04600199 -0.01244121 -0.08794724 -0.02206437  0.21052501 -0.30313969]
7753.536,[ 0.09960951 -0.52790291 -2.02152568 -2.09441168  0.52357173  1.04725945],[ 0.0562281  -0.29997167  0.53109942  0.74491231 -2.48520185  1.48360152],[-0.04619013 -0.01230574 -0.08600414 -0.02089032  0.20393009 -0.297078  ]
7753.544,[ 0.0972239  -0.52774698 -2.0232628  -2.09438783  0.52353573  1.04728341],[ 0.05583304 -0.30007227  0.53042856  0.74248826 -2.48393307  1.48189261],[-0.04519594 -0.01211296 -0.08468385 -0.02026711  0.20267461 -0.2940385 ]
7753.552,[ 0.09491057 -0.5276869  -2.02502424 -2.09441168  0.52353573  1.04730785],[ 0.05550677 -0.30016429  0.52973477  0.74026603 -2.48255901  1.48005685],[-0.04420688 -0.01195793 -0.08478949 -0.01989082  0.20370571 -0.29171251]
7753.5599999999995,[ 0.0926448  -0.52763921 -2.0267132  -2.09439975  0.52352375  1.04724753],[ 0.05519063 -0.30025529  0.52907579  0.7381516  -2.48119154  1.47827789],[-0.04476805 -0.01198278 -0.08340459 -0.01908446  0.20014106 -0.29048504]
7753.567999999999,[ 0.09034308 -0.52750713 -2.02846271 -2.0944236   0.52353573  1.04723549],[ 0.05483501 -0.30035036  0.52838613  0.73595086 -2.47987144  1.47646344],[-0.04506976 -0.01187641 -0.08265323 -0.01821407  0.19572114 -0.28587911]
7753.576,[ 0.08811327 -0.52739937 -2.03011543 -2.09439975  0.52357173  1.04727149],[ 0.05448401 -0.30044245  0.52773064  0.73373796 -2.47870492  1.47473234],[-0.04272478 -0.01147196 -0.0822457  -0.01781013  0.19617386 -0.2791952 ]
7753.584,[ 0.08593176 -0.52731544 -2.03180534 -2.09445984  0.52357173  1.04722357],[ 0.05417358 -0.30053058  0.52706289  0.73175491 -2.47733019  1.47293657],[-0.04337853 -0.01151679 -0.0811607  -0.01711835  0.19323745 -0.27868335]
7753.592,[ 0.08370195 -0.52719576 -2.03343422 -2.09436399  0.52357173  1.04723549],[ 0.05381135 -0.30062373  0.52642865  0.72950555 -2.47620448  1.47129934],[-0.04394392 -0.01147904 -0.0798412  -0.01630446  0.18880462 -0.27606179]
7753.599999999999,[ 0.08148412 -0.52709991 -2.03503973 -2.0944236   0.52357173  1.04724753],[ 0.05345797 -0.30071571  0.52579185  0.72735899 -2.47495386  1.46956435],[-0.0445441  -0.01145735 -0.0774645  -0.01541356  0.18324038 -0.27394048]
7753.607999999999,[ 0.07925468 -0.52695591 -2.0365966  -2.0944236   0.52353573  1.04722357],[ 0.05307118 -0.30081095  0.52518725  0.72514522 -2.47377361  1.4679495 ],[-0.04374786 -0.01126354 -0.07772457 -0.01499291  0.18310855 -0.27025796]
7753.616,[ 0.0770728  -0.52686006 -2.03816635 -2.09437591  0.52353573  1.04725945],[ 0.0527156  -0.30090147  0.5245703   0.72294811 -2.47265679  1.46631766],[-0.04280811 -0.01102725 -0.07623139 -0.01434782  0.18008751 -0.26517117]
7753.624,[ 0.07496282 -0.52671653 -2.03968746 -2.09438783  0.52354771  1.04719961],[ 0.05235935 -0.3009911   0.52396986  0.720942   -2.47151142  1.46468322],[-0.04241118 -0.01080571 -0.07460539 -0.013584    0.17513393 -0.2592392 ]
7753.632,[ 0.07291315 -0.52664453 -2.04122097 -2.09435207  0.52357173  1.04721153],[ 0.05204669 -0.30107465  0.52336086  0.71896082 -2.47039932  1.46305427],[-0.04043945 -0.01055122 -0.07439962 -0.01336979  0.17718076 -0.25586767]
7753.639999999999,[ 0.07082715 -0.52657205 -2.04269487 -2.09439975  0.52357173  1.04723549],[ 0.051708   -0.30116092  0.52277371  0.7169253  -2.46925771  1.46142654],[-0.04104182 -0.01049189 -0.07355061 -0.01269221  0.172937   -0.25283538]
7753.647999999999,[ 0.06883702 -0.52648813 -2.04419166 -2.09436399  0.52353573  1.04721153],[ 0.0514012  -0.30124245  0.52219136  0.71502525 -2.46810931  1.45989971],[-0.04077229 -0.01041468 -0.07282993 -0.01225437  0.17167903 -0.25118675]
7753.656,[ 0.06687123 -0.52638036 -2.0456298  -2.09438783  0.52352375  1.04721153],[ 0.05107603 -0.30132421  0.52162327  0.71312743 -2.4670176   1.45837312],[-0.03997266 -0.01022447 -0.07144031 -0.01173764  0.16915243 -0.24714927]
7753.664,[ 0.06491705 -0.52635652 -2.04704315 -2.09436399  0.52353573  1.04725945],[ 0.05077942 -0.3014031   0.52105938  0.71120599 -2.46597191  1.45682939],[-0.04082017 -0.01017327 -0.0696256  -0.0109904   0.16292518 -0.24387497]
7753.672,[ 0.0629992  -0.52624828 -2.04840881 -2.09438783  0.52355969  1.04721153],[ 0.05045618 -0.30148384  0.52051374  0.70940123 -2.46493645  1.45530162],[-0.03802551 -0.00977355 -0.06893912 -0.01073997  0.16400515 -0.23727056]
7753.679999999999,[ 0.06111693 -0.52614052 -2.04978687 -2.09438783  0.52357173  1.04724753],[ 0.05013723 -0.30156189  0.51996445  0.70754165 -2.46395958  1.45383397],[-0.03845533 -0.00975152 -0.06885299 -0.01032816  0.16235846 -0.23618129]
7753.688,[ 0.05925862 -0.52599651 -2.05115253 -2.09439975  0.52355969  1.04722357],[ 0.04981236 -0.30164012  0.51942638  0.70575708 -2.46294959  1.45240223],[-0.03803299 -0.00957475 -0.06749228 -0.00980726  0.15881761 -0.23188651]
7753.696,[ 0.05746061 -0.52592451 -2.05250627 -2.09441168  0.52354771  1.04719961],[ 0.04953325 -0.30171361  0.51889042  0.70408717 -2.46189258  1.45095077],[-0.03833635 -0.0095217  -0.06633479 -0.00932111  0.1554662  -0.22989214]
7753.704,[ 0.05559033 -0.52588874 -2.05375225 -2.09439975  0.52353573  1.04722357],[ 0.04921902 -0.30179078  0.51839635  0.70221697 -2.4609458   1.44954873],[-0.03689185 -0.00936729 -0.0659643  -0.00911815  0.15712206 -0.22806742]
7753.7119999999995,[ 0.05379232 -0.52584058 -2.05509407 -2.0944236   0.52352375  1.04724753],[ 0.04894138 -0.30186346  0.51786161  0.70050948 -2.45990487  1.44809394],[-0.03569131 -0.00908804 -0.06542018 -0.00871484  0.15495562 -0.22167495]
7753.719999999999,[ 0.05202989 -0.52573282 -2.05643589 -2.09441168  0.52354771  1.04728341],[ 0.04864714 -0.30193576  0.51732363  0.69879579 -2.45897908  1.44667334],[-0.03590335 -0.00892681 -0.06434618 -0.00817192  0.14990301 -0.21672481]
7753.728,[ 0.05027982 -0.52568466 -2.05768139 -2.09437591  0.52355969  1.04722357],[ 0.04837004 -0.30200796  0.51682839  0.69717207 -2.45802476  1.44527303],[-0.03290017 -0.00864636 -0.06322294 -0.00804836  0.15282834 -0.21303938]
7753.736,[ 0.0485657  -0.5256489  -2.05897552 -2.09439975  0.52357173  1.04724753],[ 0.04811079 -0.30207691  0.51630666  0.69556849 -2.4570343   1.44383595],[-0.03586747 -0.00867327 -0.06102672 -0.00720343  0.14108307 -0.20950269]
7753.744,[ 0.04687518 -0.52557689 -2.06017334 -2.09443599  0.52355969  1.04723549],[ 0.04782553 -0.30214673  0.51582918  0.69396676 -2.45609389  1.44249669],[-0.03350712 -0.00842356 -0.06010814 -0.00703645  0.14276014 -0.20576269]
7753.7519999999995,[ 0.04516105 -0.52551681 -2.06137163 -2.09441168  0.52357173  1.04725945],[ 0.04753395 -0.30221713  0.51534938  0.69227494 -2.45523744  1.44116313],[-0.03184671 -0.00822118 -0.059362   -0.00681106  0.14330856 -0.20230235]
7753.759999999999,[ 0.04354243 -0.5253852  -2.06256992 -2.09438783  0.52352375  1.04728341],[ 0.0472399  -0.30228407  0.51488332  0.69065668 -2.45438623  1.4399765 ],[-0.03371204 -0.00816578 -0.05875489 -0.00625609  0.13596338 -0.19863803]
7753.768,[ 0.04196014 -0.52537328 -2.06379158 -2.09437591  0.52354771  1.04722357],[ 0.0470208  -0.30234779  0.51439096  0.68928583 -2.453417    1.43858867],[-0.03172176 -0.0079186  -0.05701163 -0.00599166  0.135054   -0.19386279]
7753.776,[ 0.04042541 -0.5253132  -2.06492931 -2.09439975  0.52351177  1.04723549],[ 0.04677005 -0.30241011  0.51394099  0.68783008 -2.45252288  1.43737243],[-0.0306944  -0.00771773 -0.05594029 -0.00569743  0.13307074 -0.18942845]
7753.784,[ 0.03887907 -0.52526552 -2.06599552 -2.09438783  0.52354771  1.04725945],[ 0.04650445 -0.30247346  0.51350731  0.686314   -2.4517735   1.43613333],[-0.03056688 -0.00759098 -0.05520527 -0.00537919  0.13029494 -0.18616764]
7753.7919999999995,[ 0.03742823 -0.52518112 -2.06708557 -2.09439975  0.52354771  1.04723549],[ 0.04626141 -0.30253303  0.51307165  0.68497608 -2.4509524   1.434944  ],[-0.03072479 -0.00747835 -0.0539754  -0.00503105  0.12624548 -0.18298281]
7753.799999999999,[ 0.0360257  -0.52513343 -2.06816417 -2.09438783  0.52355969  1.04723549],[ 0.04604318 -0.30258967  0.5126378   0.68367992 -2.45015752  1.43376478],[-0.02936404 -0.0072534  -0.05342744 -0.0048193   0.12538384 -0.17811342]
7753.808,[ 0.03462318 -0.52506143 -2.06921894 -2.09439975  0.52355969  1.04724753],[ 0.04580806 -0.30264669  0.51221456  0.6823549  -2.44938017  1.43261781],[-0.02854276 -0.00716479 -0.05231569 -0.00461758  0.12484137 -0.17658314]
7753.816,[ 0.03325623 -0.52498943 -2.07026083 -2.0944236   0.52354771  1.04722357],[ 0.04558415 -0.30270246  0.51179872  0.68111493 -2.44856922  1.43148347],[-0.0308261  -0.00715306 -0.05078962 -0.00415063  0.11617286 -0.17422428]
7753.824,[ 0.03193796 -0.52496559 -2.07126743 -2.0944236   0.52354771  1.04724753],[ 0.04538264 -0.30275514  0.51139331  0.67988319 -2.44781054  1.43037642],[-0.02834185 -0.00691674 -0.04932126 -0.00401556  0.11703457 -0.16994909]
7753.831999999999,[ 0.03059498 -0.52491743 -2.07223732 -2.0944236   0.52355969  1.04725945],[ 0.04515657 -0.30280968  0.51100136  0.67860324 -2.44710187  1.42928037],[-0.02771235 -0.00681759 -0.04793347 -0.00379735  0.1153152  -0.16788122]
