7609.031999999999,[ 0.17539138 -0.52358705 -1.7453025  -2.0944236   0.52354771  1.04721153],[ 0.00084865 -0.30885003  0.6294223  -0.63458312  2.51228236 -1.54402633],[0.00949119 0.00002608 0.         0.         0.         0.03073075]
7609.04,[ 0.17566702 -0.52353889 -1.7453025  -2.09438783  0.52355969  1.04716361],[ 0.00091222 -0.3088543   0.62942248 -0.63489357  2.51204631 -1.54390903],[0.01014277 0.00002996 0.         0.         0.         0.03283997]
7609.048,[ 0.17594266 -0.52358705 -1.74532634 -2.0944236   0.52357173  1.04717565],[ 0.00103128 -0.30884786  0.62941241 -0.63530291  2.51192207 -1.54383004],[0.01157175 0.00003864 0.         0.         0.         0.03746748]
7609.056,[ 0.17624263 -0.52356273 -1.74532634 -2.09437591  0.52353573  1.04721153],[ 0.00110429 -0.30885043  0.62941871 -0.63551891  2.51164903 -1.54374546],[0.0130129  0.00004653 0.         0.         0.         0.04213334]
7609.063999999999,[ 0.17654224 -0.52358705 -1.7453025  -2.09437591  0.52359569  1.04719961],[ 0.00120704 -0.30884864  0.62941724 -0.63590779  2.51146603 -1.54356877],[0.01396036 0.00005456 0.         0.         0.         0.0452013 ]
7609.071999999999,[ 0.17696169 -0.52355081 -1.74532634 -2.09441168  0.52357173  1.04716361],[ 0.0013275  -0.30885012  0.62941191 -0.63645412  2.51117664 -1.54348098],[0.01527909 0.00006567 0.         0.         0.         0.04947088]
7609.08,[ 0.17735679 -0.52357513 -1.74533874 -2.09441168  0.52353573  1.04718757],[ 0.00146198 -0.30884689  0.62941453 -0.63689838  2.51090303 -1.54340175],[0.01617513 0.00007657 0.         0.         0.         0.05237266]
7609.088,[ 0.17783654 -0.52359897 -1.74532634 -2.09437591  0.52355969  1.04721153],[ 0.00161738 -0.30884461  0.62941627 -0.63740849  2.51055965 -1.54319448],[0.01761999 0.00009227 0.         0.         0.         0.0570513 ]
7609.096,[ 0.17826797 -0.52357513 -1.7453149  -2.09438783  0.52357173  1.04718757],[ 0.00173747 -0.30884663  0.62941698 -0.63792338  2.51024868 -1.54303549],[0.01860316 0.00010466 0.         0.         0.         0.06023431]
7609.103999999999,[ 0.17879565 -0.52355081 -1.7453149  -2.09439975  0.52357173  1.04716361],[ 0.00188992 -0.3088479   0.62941626 -0.63855474  2.50987105 -1.54286413],[0.01992979 0.00012196 0.         0.         0.         0.06452946]
7609.112,[ 0.17931098 -0.52357513 -1.74535066 -2.09438783  0.52357173  1.04721153],[ 0.00206902 -0.30884259  0.6294044  -0.63913127  2.50953374 -1.54269156],[0.02103488 0.00014092 0.         0.         0.         0.06810874]
7609.12,[ 0.17989857 -0.52359897 -1.74532634 -2.09444791  0.52357173  1.04718757],[ 0.00225897 -0.30884012  0.62941085 -0.63989931  2.50915707 -1.54252205],[0.02286262 0.00016723 0.         0.         0.         0.07402736]
7609.128,[ 0.1805094  -0.52359897 -1.7453025  -2.09436399  0.52354771  1.04719961],[ 0.00243514 -0.30884074  0.62942737 -0.6404777   2.50865015 -1.54231417],[0.0233838  0.00018438 0.         0.         0.         0.07571474]
7609.1359999999995,[ 0.18110861 -0.52355081 -1.7453149  -2.09439975  0.52354771  1.04718757],[ 0.00260061 -0.30884297  0.62941931 -0.6411867   2.50822828 -1.54211849],[0.0256817  0.00021625 0.         0.         0.         0.08315454]
7609.143999999999,[ 0.1817801  -0.52357513 -1.74532634 -2.09438783  0.52355969  1.04717565],[ 0.00282609 -0.30883802  0.62941624 -0.64200625  2.50777495 -1.54188977],[0.02661694 0.00024356 0.         0.         0.         0.08618416]
7609.152,[ 0.18249953 -0.52352697 -1.74536258 -2.09438783  0.52353573  1.04722357],[ 0.00302865 -0.30883878  0.62940398 -0.64275126  2.50724627 -1.54166268],[0.02765137 0.00027116 0.         0.         0.         0.08953334]
7609.16,[ 0.18319461 -0.52355081 -1.74533874 -2.09439975  0.52357173  1.04718757],[ 0.00325409 -0.30883522  0.62940743 -0.64362914  2.50678105 -1.54139761],[0.02882752 0.00030375 0.         0.         0.         0.09334274]
7609.168,[ 0.18397358 -0.52362281 -1.74532634 -2.09439975  0.52353573  1.04718757],[ 0.0035265  -0.30882655  0.62942172 -0.64456916  2.50625064 -1.54120459],[0.02966364 0.00033873 0.         0.         0.         0.09605277]
7609.1759999999995,[ 0.18475257 -0.52352697 -1.74535066 -2.09439975  0.52351177  1.04718757],[ 0.00372249 -0.30883195  0.62941333 -0.64539087  2.50564663 -1.54095473],[0.03072614 0.00037036 0.         0.         0.         0.09949144]
7609.183999999999,[ 0.18548398 -0.52361089 -1.74532634 -2.09439975  0.52357173  1.04718757],[ 0.00398899 -0.30882174  0.62941453 -0.64631618  2.50519211 -1.5406475 ],[0.03224499 0.0004165  0.         0.         0.         0.10441296]
7609.192,[ 0.18635882 -0.52358705 -1.74535066 -2.09437591  0.52357173  1.04718757],[ 0.00425372 -0.30881914  0.62940712 -0.64730323  2.50455945 -1.54034777],[0.03307768 0.00045562 0.         0.         0.         0.10711021]
7609.2,[ 0.18719809 -0.52353889 -1.7453149  -2.09437591  0.52357173  1.04721153],[ 0.0044738  -0.30882257  0.62941448 -0.64815953  2.50391427 -1.54003274],[0.03460977 0.00050138 0.         0.         0.         0.11207008]
7609.208,[ 0.18808493 -0.52357513 -1.74527866 -2.09441168  0.52355969  1.04717565],[ 0.0047585  -0.30881689  0.62942973 -0.64925858  2.50330485 -1.53977495],[0.03530392 0.00054399 0.         0.         0.         0.11431992]
7609.215999999999,[ 0.18898411 -0.52357513 -1.7453025  -2.09438783  0.52354771  1.04718757],[ 0.00504139 -0.30881127  0.62942526 -0.65027324  2.50266213 -1.5394859 ],[0.03602174 0.00058806 0.         0.         0.         0.11664646]
7609.223999999999,[ 0.18993087 -0.52359897 -1.74532634 -2.09437591  0.52357173  1.04717565],[ 0.00535634 -0.30880224  0.62941607 -0.65142348  2.50202411 -1.53915113],[0.03744178 0.00064945 0.         0.         0.         0.1212484 ]
7609.232,[ 0.19087763 -0.52358705 -1.74533874 -2.09437591  0.52358371  1.04718757],[ 0.00564612 -0.3087974   0.62940869 -0.65250277  2.50135804 -1.53881339],[0.03862542 0.00070624 0.         0.         0.         0.12508336]
7609.24,[ 0.1919446  -0.52358705 -1.74533874 -2.09434015  0.52357173  1.04718757],[ 0.00597388 -0.30879149  0.62941314 -0.6536916   2.50057492 -1.53846013],[0.03934309 0.00076113 0.         0.         0.         0.12740989]
7609.248,[ 0.19295126 -0.52355081 -1.7453149  -2.09439975  0.52354771  1.04719961],[ 0.00625682 -0.30879055  0.62941864 -0.65482246  2.49984915 -1.53814985],[0.04075611 0.00082581 0.         0.         0.         0.13198626]
7609.255999999999,[ 0.19401824 -0.52355081 -1.7453149  -2.09439975  0.52354771  1.04717565],[ 0.00658837 -0.30878362  0.62941997 -0.65608135  2.49909313 -1.53779899],[0.04199858 0.0008961  0.         0.         0.         0.13601297]
7609.263999999999,[ 0.19510917 -0.52355081 -1.74532634 -2.09437591  0.52358371  1.04722357],[ 0.00692648 -0.30877546  0.62940866 -0.65727386  2.49832452 -1.53736315],[0.04301977 0.00096502 0.         0.         0.         0.1393238 ]
7609.272,[ 0.19627164 -0.52358705 -1.74532634 -2.09439975  0.52354771  1.04719961],[ 0.00730493 -0.30876352  0.62941697 -0.65868241  2.49751925 -1.53704701],[0.04468373 0.00105716 0.         0.         0.         0.1447183 ]
7609.28,[ 0.19744648 -0.52353889 -1.74533874 -2.0944236   0.52355969  1.04722357],[ 0.0076455  -0.30875887  0.62940548 -0.65999261  2.49668097 -1.53662282],[0.04543692 0.00112511 0.         0.         0.         0.14715989]
7609.288,[ 0.19865651 -0.52358705 -1.7453025  -2.09441168  0.52358371  1.04721153],[ 0.00803526 -0.30874641  0.6294165  -0.6614073   2.49583157 -1.53618601],[0.04667043 0.00121462 0.         0.         0.         0.15116103]
7609.295999999999,[ 0.19989125 -0.52353889 -1.74532634 -2.09443599  0.52353573  1.04717565],[ 0.00839925 -0.30874005  0.62941562 -0.66285103  2.4949329  -1.53584577],[0.04727331 0.00128607 0.         0.         0.         0.15311685]
7609.304,[ 0.20114997 -0.52358705 -1.74532634 -2.09439975  0.52355969  1.04718757],[ 0.00881291 -0.30872404  0.62941546 -0.66429889  2.49405345 -1.53538766],[0.04824169 0.00137712 0.         0.         0.         0.15626152]
7609.312,[ 0.20240831 -0.52358705 -1.74532634 -2.09439975  0.52352375  1.04718757],[ 0.00919903 -0.30871308  0.629422   -0.66572476  2.49314051 -1.53501027],[0.04878062 0.00145356 0.         0.         0.         0.15801281]
7609.32,[ 0.20378688 -0.52357513 -1.7453149  -2.09438783  0.52358371  1.04719961],[ 0.00961722 -0.30870167  0.62941413 -0.6672791   2.49216285 -1.53444711],[0.04990743 0.0015548  0.         0.         0.         0.16166879]
7609.3279999999995,[ 0.20510514 -0.52357513 -1.74535066 -2.09437591  0.52353573  1.04713964],[ 0.01003735 -0.30868661  0.6294157  -0.66886992  2.49121719 -1.53409281],[0.0510296  0.00165929 0.         0.         0.         0.16531201]
7609.335999999999,[ 0.20649569 -0.52353889 -1.74535066 -2.0944236   0.52352375  1.04719961],[ 0.01044271 -0.3086765   0.62940961 -0.67038476  2.49022272 -1.53362018],[0.05177765 0.00175167 0.         0.         0.         0.16774081]
7609.344,[ 0.20787388 -0.52356273 -1.7453149  -2.09439975  0.52354771  1.04721153],[ 0.01086917 -0.30866154  0.62941862 -0.67192005  2.48922722 -1.53310407],[0.0523512  0.00184349 0.         0.         0.         0.16960715]
7609.352,[ 0.2093367  -0.52356273 -1.7453149  -2.09438783  0.52355969  1.04718757],[ 0.01132323 -0.30864513  0.62941852 -0.67361671  2.48818054 -1.53259472],[0.05392661 0.0019784  0.         0.         0.         0.17472042]
7609.36,[ 0.21078679 -0.52355081 -1.74532634 -2.09439975  0.52357173  1.04717565],[ 0.01177028 -0.30862869  0.62941199 -0.67530368  2.48715527 -1.53209251],[0.05509547 0.0021012  0.         0.         0.         0.17851701]
7609.3679999999995,[ 0.21218932 -0.52358705 -1.74535066 -2.09438783  0.52352375  1.04721153],[ 0.01222345 -0.30860683  0.62941378 -0.67688014  2.48615614 -1.53168257],[0.05606204 0.00222053 0.         0.         0.         0.18166168]
7609.375999999999,[ 0.2136514  -0.52355081 -1.74532634 -2.09439975  0.52357173  1.04719961],[ 0.01265226 -0.30859383  0.62941067 -0.67853754  2.48510209 -1.53110744],[0.05701826 0.00233773 0.         0.         0.         0.18476799]
7609.384,[ 0.21513781 -0.52355081 -1.7453025  -2.09435207  0.52359569  1.04719961],[ 0.01310366 -0.30857637  0.62941682 -0.68017344  2.48400554 -1.53054436],[0.05832464 0.00247675 0.         0.         0.         0.18901201]
7609.392,[ 0.21667217 -0.52353889 -1.7453025  -2.09437591  0.52357173  1.04718757],[ 0.01357092 -0.30855735  0.62941971 -0.68193712  2.48290101 -1.53005983],[0.05916513 0.00260219 0.         0.         0.         0.19174761]
7609.4,[ 0.21818218 -0.52357513 -1.74532634 -2.09439975  0.52355969  1.04717565],[ 0.01406439 -0.30853049  0.62941548 -0.68374489  2.48185984 -1.52959051],[0.06051672 0.00275866 0.         0.         0.         0.19614501]
7609.407999999999,[ 0.21969257 -0.52357513 -1.74533874 -2.09437591  0.52357173  1.04721153],[ 0.01453139 -0.30850822  0.62940891 -0.68540804  2.48077177 -1.52904081],[0.06186898 0.00291416 0.         0.         0.         0.20054242]
7609.415999999999,[ 0.22128648 -0.52356273 -1.74532634 -2.09439975  0.52357173  1.04718757],[ 0.01501532 -0.30848675  0.62941197 -0.68725008  2.47962554 -1.52850185],[0.06375753 0.00310334 0.         0.         0.         0.20667835]
7609.424,[ 0.22295228 -0.52357513 -1.74532634 -2.09439975  0.52358371  1.04718757],[ 0.01553648 -0.30845969  0.62941045 -0.68915799  2.47843884 -1.52791771],[0.06549873 0.00329904 0.         0.         0.         0.21234129]
7609.432,[ 0.22460648 -0.52357513 -1.7453149  -2.09439975  0.52354771  1.04718757],[ 0.01604072 -0.30843483  0.6294206  -0.69100799  2.47722442 -1.52739346],[0.06648703 0.00345778 0.         0.         0.         0.21556266]
7609.44,[ 0.22630861 -0.52355081 -1.7453149  -2.09439975  0.52358371  1.04719961],[ 0.01655421 -0.30840968  0.62941208 -0.69291392  2.47599902 -1.52674699],[0.06778656 0.00363852 0.         0.         0.         0.21979389]
7609.447999999999,[ 0.2280467  -0.52357513 -1.74535066 -2.09441168  0.52354771  1.04721153],[ 0.01711132 -0.30837523  0.62940727 -0.69491898  2.47476927 -1.52621592],[0.06893006 0.00382484 0.         0.         0.         0.22352657]
7609.455999999999,[ 0.22985631 -0.52356273 -1.74532634 -2.09439975  0.52355969  1.04723549],[ 0.01765348 -0.30834721  0.6294115  -0.69689411  2.47343944 -1.52555092],[0.07027578 0.00402343 0.         0.         0.         0.2279112 ]
7609.464,[ 0.23169027 -0.52353889 -1.74532634 -2.09437591  0.52355969  1.04717565],[ 0.018211   -0.30831701  0.62941506 -0.69900326  2.47208821 -1.52492205],[0.07153799 0.00422545 0.         0.         0.         0.23202738]
7609.472,[ 0.23353584 -0.52353889 -1.74532634 -2.09439975  0.52353573  1.04721153],[ 0.01877593 -0.30828327  0.62941593 -0.70105259  2.47075489 -1.52431101],[0.07236956 0.00440765 0.         0.         0.         0.2347502 ]
7609.48,[ 0.23551361 -0.52356273 -1.74532634 -2.09439975  0.52354771  1.04718757],[ 0.01940097 -0.30824221  0.62941634 -0.70334534  2.46934205 -1.52362593],[0.07365234 0.00463573 0.         0.         0.         0.23894309]
7609.487999999999,[ 0.23746742 -0.52355081 -1.74532634 -2.09439975  0.52352375  1.04721153],[ 0.01999329 -0.3082057   0.62941874 -0.70549532  2.46790791 -1.52296782],[0.074274   0.00481815 0.         0.         0.         0.24098839]
7609.496,[ 0.23943284 -0.52352697 -1.7453025  -2.09439975  0.52354771  1.04721153],[ 0.0205805  -0.30817043  0.62942061 -0.70767574  2.46646604 -1.52223679],[0.07482095 0.00499676 0.         0.         0.         0.24279082]
7609.504,[ 0.24142259 -0.52353889 -1.74532634 -2.09439975  0.52355969  1.04719961],[ 0.02120927 -0.3081252   0.62941222 -0.70997132  2.46504675 -1.52154468],[0.0751684  0.00517409 0.         0.         0.         0.24395408]
7609.512,[ 0.24342433 -0.52355081 -1.7453149  -2.09441168  0.52354771  1.04718757],[ 0.02182919 -0.30808147  0.62941855 -0.71224589  2.46359354 -1.52087164],[0.07673698 0.00543722 0.         0.         0.         0.24908014]
7609.5199999999995,[ 0.24541372 -0.52356273 -1.7453025  -2.09437591  0.52355969  1.04717565],[ 0.02244523 -0.30803685  0.62942383 -0.71446884  2.46213153 -1.52015348],[0.07760396 0.00565465 0.         0.         0.         0.25193077]
7609.527999999999,[ 0.24748698 -0.52357513 -1.74532634 -2.09439975  0.52351177  1.04718757],[ 0.02309433 -0.30798666  0.62942355 -0.71681697  2.4606334  -1.51950943],[0.07848503 0.00588519 0.         0.         0.         0.25483257]
7609.536,[ 0.2494891  -0.52356273 -1.74532634 -2.09437591  0.52359569  1.04718757],[ 0.02370928 -0.3079405   0.62940911 -0.71906596  2.45919152 -1.51868455],[0.0798589  0.00614858 0.         0.         0.         0.25933224]
7609.544,[ 0.25156236 -0.52353889 -1.74532634 -2.09438783  0.52357173  1.04717565],[ 0.02433499 -0.30789402  0.62941211 -0.7213841   2.45766155 -1.51799028],[0.08087017 0.00639173 0.         0.         0.         0.26265585]
7609.552,[ 0.25362366 -0.52361089 -1.7453149  -2.09437591  0.52357173  1.04719961],[ 0.0250012  -0.30783469  0.62941897 -0.72370659  2.45618284 -1.51727532],[0.08164948 0.00663127 0.         0.         0.         0.26523808]
7609.5599999999995,[ 0.25576958 -0.52356273 -1.74533874 -2.09437591  0.52353573  1.04717565],[ 0.02564387 -0.3077852   0.6294168  -0.72610068  2.45458455 -1.51656955],[0.08405999 0.00700366 0.         0.         0.         0.27311251]
7609.567999999999,[ 0.25792673 -0.52356273 -1.7453149  -2.09437591  0.52357173  1.04718757],[ 0.02630152 -0.30773078  0.62941708 -0.72848932  2.45300907 -1.51575004],[0.08533147 0.00729322 0.         0.         0.         0.27729261]
7609.576,[ 0.26020375 -0.52355081 -1.7453025  -2.09443599  0.52357173  1.04719961],[ 0.02699253 -0.3076725   0.62941587 -0.73104994  2.45136067 -1.51495561],[0.08687672 0.00762181 0.         0.         0.         0.28236753]
7609.584,[ 0.26250508 -0.52357513 -1.74529058 -2.0944236   0.52353573  1.04718757],[ 0.0277078  -0.30760767  0.62942893 -0.73361719  2.44965696 -1.51419562],[0.0878218  0.00791056 0.         0.         0.         0.28549939]
7609.592,[ 0.26483041 -0.52361089 -1.7453149  -2.09438783  0.52357173  1.04722357],[ 0.02844762 -0.30753533  0.62941689 -0.73619949  2.4479794  -1.51332153],[0.08832794 0.00817051 0.         0.         0.         0.28721234]
7609.599999999999,[ 0.26716733 -0.52357513 -1.74533874 -2.09439975  0.52357173  1.04718757],[ 0.02915855 -0.3074706   0.62940873 -0.73884907  2.44626189 -1.51250699],[0.08872205 0.00841383 0.         0.         0.         0.28855458]
7609.607999999999,[ 0.26956454 -0.52359897 -1.74532634 -2.09437591  0.52355969  1.04717565],[ 0.02990366 -0.3073977   0.62941826 -0.74151353  2.44448616 -1.5116729 ],[0.09004884 0.00875996 0.         0.         0.         0.29293922]
7609.616,[ 0.27190146 -0.52357513 -1.74535066 -2.09439975  0.52357173  1.04722357],[ 0.03061447 -0.30732842  0.62940298 -0.74407415  2.44278388 -1.51081845],[0.09097927 0.00906289 0.         0.         0.         0.29603273]
7609.624,[ 0.27433428 -0.52356273 -1.74532634 -2.0944236   0.52358371  1.04717565],[ 0.03135348 -0.30725617  0.62940894 -0.74683075  2.44098835 -1.50994956],[0.09221867 0.00941031 0.         0.         0.         0.30013612]
7609.632,[ 0.27671987 -0.52357513 -1.7453745  -2.09444791  0.52357173  1.04717565],[ 0.0321078  -0.30717434  0.62939508 -0.74955036  2.43926755 -1.50914565],[0.09326217 0.00974835 0.         0.         0.         0.30361316]
7609.639999999999,[ 0.2790688  -0.52355081 -1.74533874 -2.09437591  0.52359569  1.04718757],[ 0.03280408 -0.30710523  0.62940458 -0.75202054  2.43747232 -1.50822466],[0.09283291 0.00991614 0.         0.         0.         0.3022837 ]
7609.647999999999,[ 0.2814177  -0.52358705 -1.74533874 -2.09439975  0.52355969  1.04719961],[ 0.03354137 -0.3070224   0.62941089 -0.75464354  2.43575102 -1.50744997],[0.09570431 0.01045544 0.         0.         0.         0.31171769]
