9673.776,-0.7853840033160608,-2.0943692366229456,-1.047145191823141,-1.745368782673971,0.26184070110321045,-2.366701234990387e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22188618297753082,-0.7473990901855848,0.3737463833149592,2.0209204269758185,0.995683344634107,-1.6720096330698906,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.784,-0.7854555288897913,-2.0943573156939905,-1.047145191823141,-1.745356861745016,0.26184070110321045,-4.7985707418263246e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22183105524097246,-0.7474132775619045,0.37375552140552787,2.020975350656443,0.9956280887560691,-1.6720415296606521,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.792,-0.7854316870318812,-2.0943453947650355,-1.0471213499652308,-1.745380703602926,0.26184070110321045,-3.5587941304981996e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.2218464717067026,-0.7474055808382223,0.3737730274222705,2.02095794013237,0.9956223037131372,-1.672014628895067,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.8,-0.7854555288897913,-2.0943453947650355,-1.0472052733050745,-1.745356861745016,0.26184070110321045,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2218251230590954,-0.7474072834496949,0.3737352715149365,2.0209832950316016,0.9956184431328725,-1.6720510940520257,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.807999999999,-0.7854555288897913,-2.0943692366229456,-1.047133747731344,-1.7453087011920374,0.2618527114391327,-4.7985707418263246e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22183720729147685,-0.7474182903731579,0.3737536079777015,2.020987790424341,0.9955860127797627,-1.6719977404131787,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.815999999999,-0.7853959242450159,-2.094332996998922,-1.047145191823141,-1.7453444639789026,0.26184070110321045,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22187148481228136,-0.7473959067315877,0.3737731933324649,2.020932485617392,0.9956008387223982,-1.6719668138571704,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.823999999999,-0.7854316870318812,-2.0943806807147425,-1.047133747731344,-1.745356861745016,0.26186469197273254,-4.7985707418263246e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22185463780536732,-0.7474114374474536,0.3737387803880065,2.020980365649072,0.9956677968000749,-1.6720174941580714,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.832,-0.7854316870318812,-2.0943806807147425,-1.0471814314471644,-1.7453444639789026,0.2618287205696106,-3.5587941304981996e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22185193971849948,-0.7474122350945145,0.37372644684571527,2.020945178786325,0.9956753908167496,-1.6720666747284287,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.84,-0.7854316870318812,-2.0943692366229456,-1.0471814314471644,-1.7453325430499476,0.26186469197273254,-2.366701234990387e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22185098980958445,-0.7474077450959481,0.373726046127796,2.020984359282522,0.9956508727382645,-1.6720135375914542,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9673.848,-0.7854436079608362,-2.0943453947650355,-1.0471575895892542,-1.745368782673971,0.26186469197273254,-4.7985707418263246e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.2218365516871163,-0.7474048374910791,0.3737507119922567,2.0209902241633158,0.9956582160475868,-1.672023793023102,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.26179938779914935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
