9482.344,-0.7854197661029261,-2.094428841267721,-1.047145191823141,-1.7452853361712855,0.2617568373680115,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22187491346845428,-0.7474308121814406,0.37373380602402884,2.0208653494840854,0.9955879093722979,-1.6720764119881066,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.351999999999,-0.7854436079608362,-2.094428841267721,-1.0471814314471644,-1.7452729384051722,0.26176881790161133,-2.366701234990387e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.2218559023431405,-0.7474337119922478,0.3737146050317137,2.0208951681198557,0.9956086747919803,-1.67210126710378,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.359999999999,-0.7854197661029261,-2.094440762196676,-1.0471575895892542,-1.7452853361712855,0.2617807984352112,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22187697905539963,-0.7474305341841734,0.3737136367188645,2.0208939844737652,0.9955915678977874,-1.6720611827147456,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.368,-0.7854436079608362,-2.094428841267721,-1.0471933523761194,-1.7452729384051722,0.26176881790161133,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22185519798917333,-0.7474329984984271,0.37370896646498974,2.0208971428822617,0.995606229541263,-1.6721036193093017,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.376,-0.7854316870318812,-2.094428841267721,-1.047145191823141,-1.7452853361712855,0.2617568373680115,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.22186600338306992,-0.7474334570834379,0.37373380602402884,2.020877187839106,0.9955640235593962,-1.6720765009223648,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.384,-0.7854436079608362,-2.094428841267721,-1.0471695105182093,-1.7452972571002405,0.2617568373680115,2.3968450477696024e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22185494278561205,-0.7474339292215207,0.3737213335626558,2.020890975889289,0.9955608342219296,-1.6720959444411772,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.392,-0.7854555288897913,-2.094428841267721,-1.0471695105182093,-1.7452729384051722,0.26176881790161133,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.22184769652114286,-0.7474370701222269,0.37372024361038897,2.020909100002133,0.9955593001762357,-1.6720868771971846,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.4,-0.7854555288897913,-2.094416920338766,-1.047145191823141,-1.7452729384051722,0.2617807984352112,2.3968450477696024e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.2218469578921305,-0.747435159477354,0.3737368468227399,2.0209257126072755,0.9955002180955983,-1.6720388940034294,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.408,-0.7854316870318812,-2.0943692366229456,-1.0471695105182093,-1.7452729384051722,0.26179277896881104,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22185401705201055,-0.7474178527780658,0.37375495015483645,2.0209123919033805,0.9955438474214671,-1.672018139727741,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.416,-0.7854197661029261,-2.094416920338766,-1.0471695105182093,-1.7452972571002405,0.2617568373680115,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2218703800087538,-0.7474262410387928,0.37372950223175916,2.020867271001055,0.9955976735798991,-1.6720875633387915,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.423999999999,-0.785407845173971,-2.094416920338766,-1.047145191823141,-1.7453206221209925,0.2617807984352112,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22187974238979238,-0.7474217104775643,0.3737329678044602,2.0208842756367775,0.9956008058890324,-1.67205435087507,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9482.431999999999,-0.785407845173971,-2.094428841267721,-1.0471695105182093,-1.7452972571002405,0.26179277896881104,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,0.22188229547105523,-0.7474230924616295,0.3737121289498974,2.0208924298984567,0.9956450326587771,-1.6720653846101743,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853981633974483,-2.094395102393195,-1.0471975511965974,-1.7453292519943293,0.2617993877991494,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
