7705.624,[ 0.00001198 -0.52362281 -1.33880884 -2.0944236   0.52355969  1.04716361],[-0.20799096 -0.30461998  0.72718611 -0.08364212  2.3230088  -1.49374481],[ 0.13758182  0.00031501 -0.05171778 -0.00072904  0.32384808  0.00003311]
7705.632,[ 0.00003595 -0.52362281 -1.34144527 -2.09437591  0.52354771  1.04717565],[-0.20686879 -0.30462218  0.72676656 -0.08563326  2.32501881 -1.49450508],[ 0.1408585   0.00032593 -0.05337186 -0.00075509  0.33188868  0.00003394]
7705.639999999999,[ 0.         -0.52359897 -1.34408075 -2.09439975  0.52357173  1.04712772],[-0.20576985 -0.30461292  0.72633586 -0.08768546  2.32711453 -1.49529235],[ 0.1423011   0.0003242  -0.05434632 -0.00075153  0.33562138  0.0000343 ]
7705.647999999999,[ 0.00002397 -0.52361089 -1.34676487 -2.09439975  0.52353573  1.04717565],[-0.20462501 -0.30461448  0.72590322 -0.08970716  2.32918981 -1.4960931 ],[ 0.14326436  0.00032987 -0.05515457 -0.0007655   0.3382419   0.00003458]
7705.656,[ 0.00001198 -0.52363474 -1.34956867 -2.09437591  0.52357173  1.04717565],[-0.20342303 -0.30460941  0.72544523 -0.09187157  2.33139574 -1.49687876],[ 0.1440097   0.00032991 -0.05591132 -0.00076624  0.3403767   0.00003481]
7705.664,[ 0.00001198 -0.52363474 -1.35234863 -2.09439975  0.52355969  1.04715168],[-0.20224652 -0.304607    0.72498953 -0.09405245  2.33358998 -1.49772569],[ 0.14582653  0.00033412 -0.05708369 -0.00077674  0.34504254  0.00003529]
7705.672,[ 0.         -0.52363474 -1.35508091 -2.09441168  0.52358371  1.04716361],[-0.20109302 -0.30460186  0.72453091 -0.09615488  2.33574086 -1.49849958],[ 0.14640765  0.00033374 -0.05777472 -0.00077653  0.34679385  0.00003547]
7705.679999999999,[ 0.00002397 -0.5236705  -1.35786087 -2.09443599  0.52359569  1.04716361],[-0.19988732 -0.304604    0.7240704  -0.09838224  2.33795201 -1.49930299],[ 0.14889018  0.00034301 -0.05924081 -0.00079903  0.35307034  0.00003614]
7705.688,[ 0.00002397 -0.5236705  -1.36071331 -2.0944236   0.52357173  1.04712772],[-0.19868673 -0.30460164  0.72359714 -0.10060614  2.34017167 -1.50017637],[ 0.14930463  0.00034402 -0.059898   -0.00080215  0.35445093  0.00003628]
7705.696,[ 0.00003595 -0.52361089 -1.36352903 -2.09444791  0.52355969  1.04717565],[-0.19753864 -0.30460061  0.72310442 -0.10270827  2.34231822 -1.50097178],[ 0.15029414  0.00034815 -0.06077576 -0.00081268  0.35719928  0.00003651]
7705.704,[ 0.00001198 -0.52363474 -1.36635715 -2.09439975  0.52359569  1.04716361],[-0.19633855 -0.30459342  0.72262438 -0.10488822  2.34452691 -1.50176025],[ 0.15211269  0.00034877 -0.06201786 -0.00081479  0.36194185  0.00003702]
7705.7119999999995,[ 0.00002397 -0.52364666 -1.36923248 -2.09441168  0.52354771  1.04718757],[-0.19512669 -0.30459252  0.72213668 -0.10709496  2.34676103 -1.50264177],[ 0.15415613  0.00035536 -0.06336744 -0.00083109  0.36723406  0.00003757]
7705.719999999999,[-0.00001175 -0.52361089 -1.37220461 -2.09441168  0.52353573  1.04715168],[-0.19391269 -0.30458317  0.72161975 -0.10937033  2.34906904 -1.50353979],[ 0.15563799  0.00035327 -0.06451094 -0.00082685  0.37120965  0.00003795]
7705.728,[ 0.00003595 -0.52365905 -1.37518818 -2.0944236   0.52354771  1.04713964],[-0.1926148  -0.3045897   0.72110733 -0.11181406  2.35142653 -1.50438831],[ 0.15672586  0.00036327 -0.06552062 -0.00085151  0.37427757  0.0000383 ]
7705.736,[ 0.00002397 -0.52365905 -1.37823183 -2.09439975  0.52358371  1.04713964],[-0.19134131 -0.30458457  0.72056849 -0.11417264  2.35379126 -1.50522175],[ 0.15838458  0.00036527 -0.06678306 -0.00085709  0.37872611  0.00003876]
7705.744,[ 0.00002397 -0.52361089 -1.38128692 -2.0944236   0.52358371  1.04712772],[-0.19009298 -0.30458179  0.72001845 -0.11655034  2.35615179 -1.50609992],[ 0.15929886  0.00036744 -0.06773419 -0.00086317  0.38139779  0.00003899]
7705.7519999999995,[ 0.00001198 -0.5236705  -1.38443834 -2.0944236   0.52355969  1.04715168],[-0.18874823 -0.30457609  0.71946953 -0.11900108  2.3586392  -1.5070461 ],[ 0.16117656  0.0003699  -0.06914254 -0.00086987  0.38642156  0.00003955]
7705.759999999999,[-0.00001175 -0.52363474 -1.38756591 -2.09447176  0.52355969  1.04717565],[-0.18747352 -0.30456834  0.71889679 -0.12139994  2.36108168 -1.50794657],[ 0.16132774  0.00036648 -0.06979982 -0.00086269  0.38730364  0.00003961]
7705.768,[ 0.00003595 -0.52369482 -1.39069301 -2.09439975  0.52358371  1.04717565],[-0.18611992 -0.30457432  0.71834245 -0.12390776  2.36348847 -1.50878767],[ 0.16439058  0.00038134 -0.07174771 -0.0008991   0.39520358  0.00004047]
7705.776,[ 0.00002397 -0.52364666 -1.39384491 -2.09443599  0.52354771  1.04717565],[-0.18484644 -0.30456897  0.71776277 -0.12633505  2.3659201  -1.50973403],[ 0.16572967  0.00038253 -0.07294362 -0.0009029   0.39896183  0.00004082]
7705.784,[ 0.00001198 -0.5236705  -1.39699585 -2.09441168  0.52355969  1.04717565],[-0.18352678 -0.30456378  0.71718844 -0.1288009   2.36837262 -1.51062352],[ 0.16578869  0.00038074 -0.07359902 -0.00089968  0.39966491  0.00004091]
7705.7919999999995,[ 0.00003595 -0.52361089 -1.40025503 -2.0944236   0.52358371  1.04716361],[-0.18220157 -0.30456529  0.71657198 -0.13138147  2.37086321 -1.51150308],[ 0.16720843  0.00038808 -0.07487295 -0.0009184   0.40366602  0.00004126]
7705.799999999999,[-0.00001175 -0.52362281 -1.40347845 -2.09443599  0.52359569  1.04716361],[-0.18087233 -0.3045536   0.71597169 -0.13388895  2.3734035  -1.51243253],[ 0.16837609  0.00038282 -0.07605201 -0.00090674  0.40707916  0.00004162]
7705.808,[ 0.00002397 -0.52365905 -1.40672571 -2.0944236   0.52357173  1.04717565],[-0.17950092 -0.30455672  0.7153726  -0.13648089  2.37591204 -1.51336743],[ 0.1692038   0.00039081 -0.07709344 -0.00092716  0.40968689  0.00004192]
7705.816,[ 0.00001198 -0.52361089 -1.41005689 -2.0944236   0.52355969  1.04716361],[-0.17816062 -0.30455154  0.71473765 -0.13906618  2.37845835 -1.51432182],[ 0.17133371  0.00039375 -0.07874333 -0.00093529  0.41546487  0.00004247]
7705.824,[ 0.         -0.52361089 -1.41342384 -2.0944236   0.52359569  1.04713964],[-0.17677095 -0.30454667  0.71409368 -0.1417627   2.38108588 -1.51524438],[ 0.17175567  0.00039274 -0.07964193 -0.00093406  0.41713947  0.00004264]
7705.831999999999,[ 0.00001198 -0.5236705  -1.41682703 -2.09441168  0.52357173  1.04713964],[-0.17533346 -0.30454548  0.71345625 -0.14449493  2.38374239 -1.5162403 ],[ 0.1733146   0.00039845 -0.08109288 -0.00094906  0.42160076  0.00004315]
7705.839999999999,[ 0.00003595 -0.52365905 -1.4202059  -2.09444791  0.52353573  1.04717565],[-0.17395038 -0.30454587  0.71280271 -0.14715764  2.38634198 -1.51721436],[ 0.17512902  0.00040689 -0.08265954 -0.00097075  0.42668843  0.00004366]
7705.848,[ 0.00002397 -0.52365905 -1.42363292 -2.09441168  0.52355969  1.04717565],[-0.17254734 -0.30454061  0.71213464 -0.14984882  2.38897328 -1.51814149],[ 0.17534683  0.00040537 -0.08349922 -0.00096842  0.42791564  0.00004379]
7705.856,[ 0.00005992 -0.52369482 -1.42704755 -2.0944236   0.52354771  1.04716361],[-0.17111623 -0.30454364  0.71147425 -0.15265174  2.39163045 -1.51911454],[ 0.1767425   0.00041503 -0.08491269 -0.00099324  0.43203177  0.00004425]
7705.864,[ 0.00004794 -0.52369482 -1.43052227 -2.09441168  0.52355969  1.04718757],[-0.16970023 -0.30453799  0.71078574 -0.15537227  2.39430412 -1.52006157],[ 0.17728559  0.00041426 -0.08593345 -0.00099277  0.43408986  0.00004446]
7705.871999999999,[ 0.00001198 -0.52369482 -1.43404562 -2.09444791  0.52355969  1.04715168],[-0.16826951 -0.30452906  0.71008666 -0.1582124   2.39707427 -1.52108472],[ 0.17985385  0.00041387 -0.08796377 -0.00099302  0.44113342  0.00004518]
7705.879999999999,[ 0.         -0.52365905 -1.43758041 -2.09443599  0.52357173  1.04712772],[-0.16685295 -0.30452411  0.70937396 -0.16101919  2.39977684 -1.52205492],[ 0.17968573  0.00041141 -0.08866294 -0.00098853  0.44147857  0.00004518]
7705.888,[ 0.00003595 -0.52364666 -1.44112713 -2.09443599  0.52358371  1.04716361],[-0.16540832 -0.30452632  0.70865239 -0.16385093  2.40247684 -1.52298886],[ 0.18101037  0.00042104 -0.0901141  -0.0010136   0.44551799  0.00004558]
7705.896,[ 0.         -0.5236705  -1.44476921 -2.09439975  0.52358371  1.04717565],[-0.16392853 -0.30451682  0.7079179  -0.16670123  2.40528301 -1.52400353],[ 0.18236411  0.00041771 -0.0916225  -0.00100687  0.44967255  0.00004603]
7705.9039999999995,[-0.00001175 -0.52362281 -1.44842369 -2.0944236   0.52358371  1.04712772],[-0.16247663 -0.30451217  0.70716531 -0.16965912  2.40809394 -1.52503135],[ 0.18344113  0.00041811 -0.0929951  -0.00100936  0.45314959  0.00004634]
7705.911999999999,[ 0.00001198 -0.52365905 -1.45207864 -2.09447176  0.52358371  1.04718757],[-0.16097072 -0.30451181  0.70641117 -0.17261812  2.41094176 -1.5260245 ],[ 0.18391974  0.00042365 -0.09409353 -0.0010247   0.45519487  0.00004658]
7705.92,[ 0.00001198 -0.52370674 -1.45570881 -2.09445984  0.52357173  1.04716361],[-0.15947629 -0.30450871  0.70567009 -0.17559139  2.41376086 -1.52705649],[ 0.18545609  0.00042728 -0.09574058 -0.00103517  0.45986071  0.00004711]
7705.928,[ 0.00003595 -0.52364666 -1.45941192 -2.09444791  0.52357173  1.04718757],[-0.15801606 -0.30450875  0.70488564 -0.17851712  2.41653113 -1.52803099],[ 0.18715343  0.00043577 -0.09748129 -0.0010578   0.46494837  0.00004757]
7705.936,[ 0.         -0.52369482 -1.46311409 -2.0944236   0.52359569  1.04717565],[-0.15650617 -0.30449988  0.7041127  -0.18151007  2.41941687 -1.52903977],[ 0.18726857  0.00042939 -0.09843739 -0.00104375  0.46615004  0.00004774]
7705.9439999999995,[-0.00001175 -0.5236829  -1.46684057 -2.09439975  0.52358371  1.04717565],[-0.15502386 -0.3044946   0.7033243  -0.18447401  2.42224821 -1.53006593],[ 0.18911728  0.0004315  -0.1003056  -0.00105058  0.47167238  0.00004829]
7705.951999999999,[ 0.00001198 -0.5236705  -1.47060281 -2.0944236   0.52355969  1.04716361],[-0.15351816 -0.30449489  0.70252291 -0.18756053  2.42512458 -1.53111711],[ 0.19102281  0.00044048 -0.10223462 -0.00107461  0.47737361  0.00004886]
7705.96,[ 0.00003595 -0.5236705  -1.47447282 -2.09443599  0.52355969  1.04715168],[-0.15196254 -0.30449512  0.70169135 -0.19075321  2.42808956 -1.53216492],[ 0.19135069  0.00044592 -0.10336531 -0.00109019  0.47918881  0.00004905]
7705.968,[ 0.00002397 -0.5236705  -1.47833091 -2.09439975  0.52355969  1.04715168],[-0.15042871 -0.30448973  0.70085812 -0.19384443  2.43101935 -1.53320385],[ 0.19192946  0.00044506 -0.10463526 -0.00109     0.48164319  0.0000493 ]
7705.976,[ 0.00001198 -0.52369482 -1.4822138  -2.09444791  0.52353573  1.04715168],[-0.14887253 -0.30448428  0.70001639 -0.19703688  2.43404173 -1.53430579],[ 0.1940816   0.00044783 -0.10679372 -0.00109871  0.48808588  0.00004999]
7705.9839999999995,[ 0.         -0.5236829  -1.48610765 -2.0944236   0.52357173  1.04715168],[-0.14733379 -0.30447906  0.69915524 -0.20018643  2.43700647 -1.53530325],[ 0.19428223  0.00044606 -0.10789142 -0.00109636  0.48964544  0.00005013]
7705.991999999999,[ 0.00001198 -0.52369482 -1.48997814 -2.09445984  0.52355969  1.04716361],[-0.14578945 -0.30447709  0.69830021 -0.20337946  2.43998607 -1.53635969],[ 0.19490401  0.00044993 -0.10922887 -0.00110815  0.49227876  0.00005042]
7706.0,[ 0.00001198 -0.5236829  -1.49393207 -2.09441168  0.52360767  1.04716361],[-0.14422972 -0.30447363  0.69741304 -0.20658935  2.44297273 -1.53734095],[ 0.19608538  0.00045276 -0.11091197 -0.00111737  0.49636935  0.00005082]
7706.008,[ 0.00001198 -0.52365905 -1.49792225 -2.09445984  0.52359569  1.04718757],[-0.14267068 -0.30446964  0.69651239 -0.20984232  2.44602355 -1.53841718],[ 0.19842894  0.00045828 -0.11327897 -0.0011333   0.50343845  0.00005152]
7706.016,[ 0.00003595 -0.52369482 -1.50197155 -2.09443599  0.52358371  1.04715168],[-0.14104733 -0.30446977  0.69560899 -0.21324286  2.44911205 -1.53951769],[ 0.19894268  0.00046434 -0.11465073 -0.00115098  0.50591832  0.00005181]
7706.023999999999,[ 0.00001198 -0.52363474 -1.50608141 -2.0944236   0.52360767  1.04715168],[-0.13947468 -0.30446275  0.69466274 -0.21654607  2.4522051  -1.54056805],[ 0.20001974  0.00046217 -0.11635503 -0.00114776  0.50985559  0.00005215]
7706.031999999999,[ 0.00001198 -0.5236705  -1.51027519 -2.09447176  0.52357173  1.04716361],[-0.13781259 -0.30445867  0.69370942 -0.22003581  2.45544459 -1.54174   ],[ 0.20080264  0.0004641  -0.11794789 -0.00115507  0.5131153   0.00005252]
7706.04,[ 0.00002397 -0.52370674 -1.51438553 -2.09445984  0.52358371  1.04712772],[-0.13617717 -0.3044571   0.69276759 -0.22351298  2.45859524 -1.54282441],[ 0.2003724   0.00046562 -0.11881673 -0.00116154  0.51326864  0.00005258]
7706.048,[ 0.         -0.52365905 -1.51844675 -2.09443599  0.52355969  1.04717565],[-0.13463654 -0.30444949  0.69181954 -0.22670927  2.46161677 -1.54389451],[ 0.20184637  0.00046432 -0.12078425 -0.0011605   0.51827968  0.00005304]
7706.056,[ 0.00002397 -0.5236705  -1.52260477 -2.09444791  0.52358371  1.04715168],[-0.13300033 -0.30444935  0.69084585 -0.23024249  2.46479313 -1.54495957],[ 0.20373808  0.00047367 -0.12307617 -0.00118688  0.5244539   0.00005368]
7706.063999999999,[ 0.00002397 -0.52364666 -1.52681047 -2.09447176  0.52354771  1.04713964],[-0.13138484 -0.30444561  0.68985773 -0.23372823  2.46797366 -1.54610937],[ 0.20287773  0.00047179 -0.12371464 -0.00118488  0.52355912  0.00005356]
7706.071999999999,[ 0.         -0.52371866 -1.5310157  -2.09444791  0.52357173  1.04719961],[-0.12972437 -0.30443798  0.68886305 -0.23716956  2.47120152 -1.54717209],[ 0.20398329  0.0004696  -0.12558966 -0.00118177  0.52780311  0.00005408]
7706.08,[ 0.         -0.5236705  -1.53529388 -2.09445984  0.52359569  1.04716361],[-0.1280964  -0.30443474  0.68783335 -0.24075862  2.47443086 -1.5482568 ],[ 0.20529696  0.00047274 -0.12760281 -0.00119254  0.5325968   0.00005452]
7706.088,[ 0.00001198 -0.5236705  -1.53963072 -2.09448368  0.52355969  1.04717565],[-0.12642694 -0.30443213  0.6867944  -0.24437654  2.47770868 -1.54942224],[ 0.20642917  0.00047795 -0.12954782 -0.0012088   0.53698141  0.00005496]
7706.096,[ 0.00004794 -0.52371866 -1.54393226 -2.09447176  0.52360767  1.04717565],[-0.12473152 -0.30443294  0.68575186 -0.24806773  2.48098631 -1.55046514],[ 0.20820231  0.00048967 -0.13193123 -0.00124204  0.54309172  0.00005565]
7706.103999999999,[ 0.00001198 -0.52370674 -1.54826957 -2.09443599  0.52357173  1.04717565],[-0.12309407 -0.3044245   0.68470113 -0.25159752  2.48423186 -1.55162862],[ 0.20809835  0.00048208 -0.13312485 -0.00122526  0.54430615  0.00005576]
7706.112,[ 0.00003595 -0.52370674 -1.55258304 -2.09444791  0.52355969  1.04718757],[-0.12144156 -0.3044234   0.68364308 -0.25523257  2.48747672 -1.55273881],[ 0.20809264  0.00048718 -0.1343886  -0.00124171  0.54580171  0.00005591]
7706.12,[ 0.00003595 -0.5236705  -1.55698044 -2.0944236   0.52359569  1.04719961],[-0.11978712 -0.30441944  0.68254686 -0.25887837  2.49075618 -1.55379532],[ 0.20970314  0.00049108 -0.13673126 -0.00125491  0.55159253  0.00005646]
7706.128,[ 0.00001198 -0.52365905 -1.56140119 -2.09451992  0.52355969  1.04719961],[-0.11812286 -0.30441256  0.68144645 -0.26262467  2.49415038 -1.55499775],[ 0.21042141  0.00048786 -0.13852553 -0.00124955  0.55508234  0.0000568 ]
7706.1359999999995,[ 0.         -0.5236705  -1.56585914 -2.09444791  0.52355969  1.04717565],[-0.11643322 -0.30440757  0.68033732 -0.26634958  2.49747244 -1.556127  ],[ 0.21089054  0.00048656 -0.14018674 -0.00124933  0.55795857  0.00005711]
7706.143999999999,[ 0.         -0.52369482 -1.5703519  -2.09444791  0.52355969  1.04715168],[-0.11472153 -0.30440397  0.67920917 -0.27019729  2.50087551 -1.55727761],[ 0.21222626  0.00048978 -0.14246144 -0.00126102  0.56318684  0.00005768]
7706.152,[ 0.         -0.52369482 -1.57490474 -2.0944236   0.52358371  1.04717565],[-0.11300889 -0.30439978  0.67804931 -0.27401164  2.50428064 -1.55837774],[ 0.21318661  0.00049214 -0.14451982 -0.00127064  0.567482    0.00005812]
7706.16,[ 0.00002397 -0.52370674 -1.57949382 -2.09448368  0.52360767  1.04717565],[-0.11126882 -0.30439854  0.67687046 -0.27800584  2.50777574 -1.55950663],[ 0.21306566  0.00049712 -0.14587864 -0.00128756  0.56895205  0.00005828]
7706.168,[ 0.00001198 -0.52371866 -1.58409483 -2.09448368  0.52359569  1.04716361],[-0.10954541 -0.30439333  0.67569097 -0.28192195  2.5112403  -1.56068428],[ 0.21420545  0.00049736 -0.14811367 -0.00129166  0.57380966  0.0000588 ]
7706.1759999999995,[ 0.00001198 -0.52370674 -1.58869583 -2.09444791  0.52355969  1.04719961],[-0.10784496 -0.30438876  0.67450386 -0.28573584  2.51462998 -1.56185261],[ 0.21427362  0.00049767 -0.14961232 -0.00129619  0.5758166   0.00005899]
7706.183999999999,[ 0.00008389 -0.52370674 -1.59328443 -2.09445984  0.52358371  1.04721153],[-0.10611655 -0.30439235  0.67330212 -0.28974435  2.51804117 -1.56293195],[ 0.21507518  0.00051514 -0.15164809 -0.00134695  0.57984321  0.0000594 ]
7706.192,[ 0.         -0.52365905 -1.59795791 -2.09443599  0.52358371  1.04718757],[-0.10443823 -0.30437977  0.67207384 -0.29360826  2.52153337 -1.56410894],[ 0.21583824  0.00049902 -0.15368511 -0.00130722  0.58380606  0.00005974]
7706.2,[ 0.00002397 -0.5236705  -1.60271436 -2.09444791  0.52359569  1.04716361],[-0.10266541 -0.30437853  0.67081757 -0.29776899  2.52510187 -1.5652699 ],[ 0.21641173  0.00050569 -0.1556562  -0.00132924  0.58735977  0.00006012]
7706.208,[-0.00001175 -0.52370674 -1.60743505 -2.09448368  0.52357173  1.04713964],[-0.10091798 -0.3043711   0.6695697  -0.30186007  2.52869554 -1.56649807],[ 0.21815869  0.00050214 -0.15849176 -0.00132333  0.59413488  0.00006086]
7706.215999999999,[ 0.         -0.52373058 -1.61213142 -2.0944956   0.52358371  1.04716361],[-0.0991795  -0.30436802  0.66831087 -0.30591892  2.53221636 -1.56762514],[ 0.21705004  0.0005023  -0.15925867 -0.00132811  0.59316331  0.00006079]
7706.223999999999,[ 0.00002397 -0.5237425  -1.61687643 -2.0944956   0.52360767  1.04717565],[-0.09743087 -0.30436626  0.66702901 -0.31004332  2.53575271 -1.56873774],[ 0.2184452   0.00051093 -0.16188945 -0.00135571  0.59908189  0.00006142]
7706.232,[ 0.00001198 -0.5237425  -1.62163288 -2.09447176  0.52359569  1.04717565],[-0.0957051  -0.30436103  0.66574305 -0.31411069  2.53927656 -1.56990467],[ 0.21860375  0.00050885 -0.16362081 -0.00135428  0.60163852  0.00006168]
7706.24,[ 0.00004794 -0.52371866 -1.62647325 -2.09448368  0.52357173  1.04715168],[-0.09395212 -0.30436056  0.66442517 -0.31835433  2.54284262 -1.57109761],[ 0.21689053  0.00051283 -0.16397218 -0.00137009  0.59908185  0.00006139]
7706.248,[-0.00001175 -0.52369482 -1.63127786 -2.09444791  0.52354771  1.04712772],[-0.09224905 -0.3043512   0.66311161 -0.32241749  2.54639604 -1.57229912],[ 0.21594749  0.00049787 -0.16488315 -0.00133336  0.59863454  0.00006131]
7706.255999999999,[ 0.         -0.52373058 -1.63615448 -2.09445984  0.52359569  1.04717565],[-0.09046845 -0.30434772  0.66175525 -0.32666907  2.55004957 -1.57339242],[ 0.21493011  0.00049823 -0.16579003 -0.00133913  0.59808485  0.0000613 ]
7706.263999999999,[ 0.00002397 -0.52373058 -1.64098293 -2.09448368  0.52354771  1.04716361],[-0.08873155 -0.30434584  0.66042031 -0.33091883  2.5536164  -1.57460879],[ 0.21458479  0.00050274 -0.16717748 -0.00135633  0.59935035  0.00006143]
7706.272,[ 0.         -0.52375442 -1.64571554 -2.09447176  0.52360767  1.04717565],[-0.08703031 -0.30433982  0.6590878  -0.33504006  2.55716254 -1.57565778],[ 0.21388121  0.00049613 -0.16827738 -0.00134257  0.59963159  0.00006149]
7706.28,[ 0.00001198 -0.52375442 -1.65050823 -2.09450752  0.52357173  1.04716361],[-0.08532127 -0.30433693  0.65774361 -0.33927724  2.56071539 -1.57684667],[ 0.21182147  0.00049406 -0.16830385 -0.00134181  0.59610341  0.00006113]
7706.288,[ 0.00003595 -0.5237425  -1.65522892 -2.0944956   0.52358371  1.04716361],[-0.08364582 -0.30433507  0.65640444 -0.3434274   2.56417586 -1.57792737],[ 0.21121586  0.00049788 -0.16945225 -0.00135733  0.59664029  0.00006117]
7706.295999999999,[-0.00001175 -0.52369482 -1.66002113 -2.0944956   0.52355969  1.04718757],[-0.08199795 -0.30432678  0.65503815 -0.34749216  2.56768955 -1.57907909],[ 0.21082592  0.00048707 -0.17078612 -0.00133154  0.59781641  0.00006122]
7706.304,[ 0.00001198 -0.52369482 -1.66480142 -2.09448368  0.52358371  1.04716361],[-0.08030468 -0.30432519  0.65366646 -0.35175891  2.57120579 -1.58015861],[ 0.20949845  0.00048915 -0.17137896 -0.00134247  0.59637187  0.00006108]
7706.312,[ 0.00001198 -0.52370674 -1.66959411 -2.09444791  0.52358371  1.04718757],[-0.07862074 -0.30432095  0.65228681 -0.35593086  2.57471191 -1.58125807],[ 0.21051587  0.0004917  -0.17390404 -0.00135432  0.60163852  0.00006163]
7706.32,[ 0.00004794 -0.52371866 -1.67433864 -2.0944956   0.52354771  1.04718757],[-0.07694762 -0.30431973  0.65091584 -0.36020387  2.57821041 -1.58240566],[ 0.20914484  0.00049619 -0.17444918 -0.00137237  0.60007892  0.00006149]
7706.3279999999995,[ 0.00002397 -0.52379114 -1.67914325 -2.09450752  0.52361965  1.04718757],[-0.07523719 -0.30431418  0.64950705 -0.36453242  2.58184556 -1.58344008],[ 0.20872716  0.00049038 -0.17584452 -0.00136082  0.60135729  0.00006172]
7706.335999999999,[ 0.00001198 -0.52375442 -1.68393594 -2.09444791  0.52355969  1.04717565],[-0.07360665 -0.30430936  0.64811397 -0.36867462  2.58527809 -1.58460556],[ 0.20780475  0.00048589 -0.176753   -0.00135304  0.60108885  0.00006164]
7706.344,[ 0.00001198 -0.5237425  -1.68875248 -2.09448368  0.52355969  1.04719961],[-0.07195247 -0.30430516  0.64668914 -0.37294479  2.5888214  -1.58570155],[ 0.20635238  0.00048267 -0.17723475 -0.00134913  0.59935036  0.00006144]
7706.352,[ 0.00001198 -0.52370674 -1.69354517 -2.0944956   0.52359569  1.04719961],[-0.07032257 -0.30430143  0.64525826 -0.37720737  2.59232825 -1.58673463],[ 0.2049767   0.00047962 -0.17776006 -0.00134571  0.59781638  0.00006124]
7706.36,[ 0.00005992 -0.52373058 -1.69831306 -2.09448368  0.52360767  1.04717565],[-0.06866083 -0.30430126  0.6438383  -0.38157017  2.59580607 -1.58779051],[ 0.2039698   0.00048722 -0.17860797 -0.00137332  0.59736892  0.00006123]
7706.3679999999995,[ 0.         -0.52370674 -1.70310527 -2.09447176  0.52359569  1.04718757],[-0.06706162 -0.30429314  0.64240214 -0.38572894  2.59931022 -1.58889139],[ 0.20345617  0.00047398 -0.17987694 -0.00133978  0.59836607  0.0000613 ]
7706.375999999999,[ 0.00001198 -0.52376682 -1.70781404 -2.09445984  0.52359569  1.04721153],[-0.06542949 -0.30428988  0.64098614 -0.38997408  2.60276975 -1.58994486],[ 0.20225807  0.00047379 -0.1805424  -0.00134465  0.59736899  0.00006127]
7706.384,[ 0.00002397 -0.52375442 -1.71258289 -2.0944956   0.52358371  1.04717565],[-0.06381829 -0.30428731  0.63954223 -0.39433668  2.60625912 -1.59103594],[ 0.19895461  0.00046861 -0.17930202 -0.00133542  0.59012089  0.00006051]
7706.392,[ 0.00002397 -0.52375442 -1.71729118 -2.0944956   0.52358371  1.04717565],[-0.06223431 -0.30428358  0.63810794 -0.39857358  2.6096877  -1.59207966],[ 0.19735291  0.00046501 -0.17954962 -0.00133033  0.58787106  0.00006028]
7706.4,[-0.00001175 -0.5237425  -1.72199995 -2.09447176  0.52358371  1.04713964],[-0.06067194 -0.30427817  0.6366689  -0.40279223  2.61311662 -1.5931321 ],[ 0.19529171  0.00045335 -0.17935751 -0.00130123  0.5842279   0.00005989]
7706.407999999999,[ 0.         -0.52375442 -1.72672016 -2.09451992  0.52358371  1.04718757],[-0.05909019 -0.30427457  0.63521103 -0.4070602   2.61657224 -1.59416367],[ 0.19264633  0.00044965 -0.1786174  -0.00129603  0.57884619  0.00005936]
7706.415999999999,[ 0.00003595 -0.5237425  -1.73130924 -2.09448368  0.52357173  1.04722357],[-0.05756657 -0.30427257  0.63379318 -0.41116178  2.61983236 -1.5951517 ],[ 0.19127318  0.00045349 -0.1789752  -0.00131304  0.57717156  0.00005917]
7706.424,[ 0.         -0.52375442 -1.73588592 -2.09448368  0.52359569  1.04717565],[-0.05605188 -0.30426768  0.63236955 -0.4153547   2.62320168 -1.59614071],[ 0.18865632  0.00044067 -0.17816135 -0.00128012  0.57173877  0.00005863]
7706.432,[ 0.00003595 -0.52375442 -1.74043876 -2.0944956   0.52355969  1.04718757],[-0.054545   -0.30426586  0.63095254 -0.4195181   2.62646651 -1.59716503],[ 0.18695576  0.00044358 -0.17816811 -0.00129451  0.56902869  0.00005835]
7706.44,[ 0.00002397 -0.52373058 -1.74494344 -2.09453136  0.52357173  1.04718757],[-0.05308293 -0.30426176  0.62953304 -0.42362109  2.62974592 -1.59812453],[ 0.18511591  0.00043716 -0.17800775 -0.00128053  0.56585852  0.000058  ]
7706.447999999999,[ 0.         -0.52370674 -1.74943668 -2.09451992  0.52353573  1.04717565],[-0.05163794 -0.30425711  0.62812298 -0.42766176  2.63296888 -1.59914091],[ 0.18245335  0.00042666 -0.17701846 -0.00125414  0.56011888  0.00005738]
7706.455999999999,[ 0.         -0.52375442 -1.7539056  -2.09453136  0.52357173  1.04718757],[-0.05015821 -0.30425366  0.62670183 -0.43179844  2.63624963 -1.60005301],[ 0.18007521  0.00042134 -0.17633906 -0.00124348  0.55531247  0.00005704]
7706.464,[ 0.         -0.52369482 -1.75829012 -2.09448368  0.52359569  1.04716361],[-0.04876889 -0.30425074  0.62530364 -0.43575856  2.639348   -1.60093456],[ 0.17874953  0.00041839 -0.17656316 -0.00123964  0.55357393  0.00005679]
7706.472,[ 0.00001198 -0.52375442 -1.76277095 -2.0944956   0.52357173  1.04718757],[-0.04729294 -0.30424753  0.6238766  -0.43990885  2.64260294 -1.60192   ],[ 0.17705156  0.00041671 -0.17647842 -0.00123995  0.55078722  0.00005657]
