t,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,x,y,z,rx,ry,rz,sp1,sp2,sp3,sp4,sp5,sp6,qt1,qt2,qt3,qt4,qt5,qt6,qdt1,qdt2,qdt3,qdt4,qdt5,qdt6,qddt1,qddt2,qddt3,qddt4,qddt5,qddt6
1179.672,0.7853959202766418,-1.308986012135641,0.9599647521972656,-0.1745079199420374,0.1744056791067123,-0.1744988600360315,0.0,0.0,-0.0,0.0,0.0,0.0,-0.134248241425936,-0.6659353570321643,0.5744676307111299,1.2942421698554667,-1.6536035556396471,2.281011489072943,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.959931088596881,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.6799999999998,0.785383939743042,-1.308986012135641,0.9600005149841307,-0.174483601246969,0.1744536161422729,-0.1745107809649866,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342664361580355,-0.6659408311492571,0.574455547386327,1.2941384331962364,-1.6536584855671697,2.2810224514713675,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.959931088596881,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.688,0.7853959202766418,-1.3089502493487757,0.9599647521972656,-0.1745198408709924,0.1744655966758728,-0.1744869391070764,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342726231628075,-0.665955921873931,0.5744563840411753,1.2941416172381102,-1.6536353202270884,2.281030667107556,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.959931088596881,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.696,0.7854079008102417,-1.3089984099017542,0.9599766731262208,-0.1744959990130823,0.1744296550750732,-0.1744869391070764,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342408279022667,-0.665935954044244,0.5744713462782637,1.2942105372807955,-1.6536227074275591,2.28103036109668,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.959931088596881,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.704,0.7853599786758423,-1.3089984099017542,0.9599885940551758,-0.174483601246969,0.1744536161422729,-0.1744869391070764,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342775226439028,-0.6659327395217597,0.5744680009013425,1.294111322346564,-1.6536607644420034,2.281013837867362,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.959931088596881,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.712,0.7853599786758423,-1.3089740912066858,0.9599885940551758,-0.1745079199420374,0.1744416356086731,-0.1745346228228967,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342845113871002,-0.665940542678959,0.5744547809519438,1.2941531026279665,-1.6536134228142942,2.280986635395412,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.959931088596881,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.72,0.7854079008102417,-1.308986012135641,0.9599885940551758,-0.1744959990130823,0.1744416356086731,-0.1745465437518518,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342480293791812,-0.6659423876671721,0.5744604822622635,1.2942132296686075,-1.653588408015412,2.281006589501772,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981496904577,-1.3089972561568626,0.9599318557743066,-0.1745351117102469,0.1745327629761575,-0.1745309126933323,-6.853479081536191e-06,-0.0001585806732464,0.0003835891031373,-0.001093256498145,-8.111147211665732e-05,0.0010062538654718,-0.000856684885192,-0.0198225841558028,0.0479486378921662,-0.1366570622681285,-0.0101389340145821,0.1257817331839854
1179.7279999999998,0.7853719592094421,-1.308986012135641,0.9599766731262208,-0.1744959990130823,0.1744416356086731,-0.1744988600360315,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342713336991228,-0.6659369404888559,0.5744659187314546,1.2941536960626363,-1.653632951712731,2.281008939814529,0.0,0.0,0.0,0.0,0.0,0.0,0.7853980400368681,-1.3089997934624344,0.9599379932499196,-0.1745526039538898,0.1745314652137979,-0.1745148125271125,-3.0839488295899524e-05,-0.0007136213543521,0.0017261790679864,-0.0049197328076187,-0.0003649897027107,0.0045282011040588,-0.0029982511517954,-0.0693800851382182,0.1678237456061399,-0.4783095386842116,-0.0354847788242601,0.4402434048233761
1179.736,0.785383939743042,-1.3089621702777308,0.9599766731262208,-0.1745317617999475,0.1744056791067123,-0.174450699483053,0.0,0.0,-0.0,0.0,0.0,0.0138777326792478,-0.1342659876822585,-0.6659435490014161,0.5744507916826268,1.2941971917055233,-1.6536701798819595,2.2810359011395787,1.9259222937617413e-19,1.2037014336010885e-19,-3.851844587523483e-19,0.0082156810104883,-0.011125159300143,0.0011510344899285,0.7853976699866516,-1.3090083570872355,0.9599587079678112,-0.1746116423385153,0.1745270855787892,-0.1744604729250234,-8.222812745248726e-05,-0.0019030651852453,0.0046033970998045,-0.0131199945645717,-0.0009731985733969,0.0120757313135643,-0.0064235798945734,-0.1486804788616536,0.3596522539772672,-1.0250327196191245,-0.0760261088357808,0.9434412761881766
1179.744,0.785383939743042,-1.308986012135641,0.9599885940551758,-0.1746752897845667,0.1744536161422729,-0.1743071714984339,0.0,0.0,-0.0,-0.0323813781142234,0.0,0.0200615935027599,-0.1342737213971208,-0.6659482515772805,0.5744778028859885,1.2941355044579244,-1.6536276187777008,2.281064875602244,-0.0013370031719995,-0.0013583278497651,0.0028413659421474,-0.0110639930994154,0.0067709254050661,0.0017957554371345,0.7853967930194646,-1.3090286573957828,0.9600078140671816,-0.1747515978856517,0.1745167061506023,-0.174331658445106,-0.0001712567088767,-0.003965088843635,0.0095916593934132,-0.0273368135421401,-0.0020269670950228,0.0251603826012532,-0.0111285726780359,-0.257752957298709,0.6235327867010814,-1.7771023721960597,-0.1317210652032341,1.6355814109611155
1179.752,0.785383939743042,-1.308986012135641,0.9600844383239746,-0.1748669783221643,0.1744655966758728,-0.1741746107684534,0.0,-0.0040522660128772,0.0170016214251518,-0.0530901178717613,0.0,0.0485840514302253,-0.1342890370771516,-0.6659628488367475,0.57445250220364,1.2940984763407215,-1.6536489213755698,2.28110638538143,-0.0017052963351275,-0.0017231309099817,-0.0008014574521144,0.0003129879876859,-0.0106290872390347,0.0042206917250871,0.7853950809590919,-1.30906831189142,0.9601037428527684,-0.1750250001147693,0.1744964416556309,-0.174080029143445,-0.00030807966019,-0.007138458187517,0.0172693755662439,-0.0492185377703121,-0.0036466773322007,0.0452978595934784,-0.0171028689141651,-0.3966711679852417,0.959714521603843,-2.735215528521496,-0.2024637796472327,2.5171846240281464
1179.76,0.7853599786758423,-1.309082333241598,0.960252285003662,-0.175274674092428,0.1743936985731125,-0.1737549940692346,0.0,-0.0128598725423216,0.022319421172142,-0.0642833858728408,0.0,0.0540248863399028,-0.1342837733783245,-0.6659430859237156,0.5744567013585735,1.294121041835445,-1.6537002177362023,2.281204626504925,0.0005641028961621,0.0005523387877225,0.0027403853040084,-0.0068576101665836,-0.004618108701695,0.0046998481982032,0.7853921249072671,-1.3091368518407966,0.9602695652411832,-0.1754975998597361,0.174461449013999,-0.1736450936414897,-0.0005026819779141,-0.0116631383715319,0.0282190254251506,-0.0804249109911224,-0.0059509782685058,0.0740123805009227,-0.0243252897155084,-0.5655850230018638,1.3687062323633354,-3.9007966526012896,-0.2880376170381433,3.58931511343054
1179.768,0.785383939743042,-1.3091538588153284,0.9604201316833496,-0.175981346760885,0.174333781003952,-0.1731675306903284,0.0,-0.0124380281195044,0.0322391651570797,-0.0939323604106903,-0.0176887158304452,0.0894023180007934,-0.1342697328298484,-0.6659523439263381,0.5744746914523752,1.2942336696120182,-1.6535862105936896,2.281328425124844,0.00211472346343,0.0009505191158221,-0.001771335639277,0.006696661820031,-0.0131109024804007,0.0230588071384104,0.7853874370232437,-1.3092457348232482,0.960533034467379,-0.1762484889315141,0.1744059455589112,-0.1729541197384643,-0.0007647460945227,-0.0177812194763457,0.0430303416560762,-0.1226360166426964,-0.0090554181878844,0.1128433552098457,-0.0327580145760767,-0.7647601381017296,1.8514145288656925,-5.27638820644674,-0.3880549899223254,4.853871838615376
1179.7759999999998,0.7853479981422424,-1.309345547352926,0.9607796669006348,-0.1769641081439417,0.1742259114980697,-0.1721962133990686,0.0,-0.0236616544425487,0.0496626272797584,-0.1366201639175415,-0.0143810706213116,0.1245400682091713,-0.1342666656315749,-0.6659276370823528,0.5744911110222436,1.29424689221148,-1.653648299476201,2.281557688783778,0.0026322365033329,0.0016786921339853,0.0008182754341265,0.000498464287477,-0.016672735092188,0.0232539712781779,0.785380453556292,-1.3094083658940343,0.960926658652814,-0.1773703038910827,0.174323240160315,-0.171921982244533,-0.0011034621177201,-0.025738203538899,0.062304816088986,-0.1775650054278197,-0.0130704842038854,0.1633548810181843,-0.0423395028996702,-0.9946230078191628,2.409309304113729,-6.866123598140415,-0.5018832520001176,6.313940726042327
1179.784,0.785383939743042,-1.309549633656637,0.961247444152832,-0.1785104910479944,0.1742379069328308,-0.1709607283221643,0.0,-0.0322391651570797,0.0732859373092651,-0.1973562240600586,-0.0205169934779405,0.1847248524427414,-0.1342636538623998,-0.6659530599639815,0.5745306450476264,1.2942784039203152,-1.653393932832878,2.281819770706463,0.0030201436613937,0.0016584951393087,-0.0005854071029675,0.0059786193053339,-0.0304732728997913,0.0337939274047244,0.7853705396180279,-1.3096401303281189,0.9614878144833784,-0.1789695463714293,0.1742057823984834,-0.1704509239096818,-0.0015272715778768,-0.0357846716997255,0.0866617183330537,-0.2469752356562472,-0.0180989306316957,0.2271485144594564,-0.0529761825195909,-1.2558085201033051,3.0446127805084604,-8.676278778553439,-0.6285558034762927,7.974204180159014
1179.792,0.7853599786758423,-1.3098967711078089,0.9619312286376952,-0.1806672255145471,0.1740461587905883,-0.1690900961505335,0.0,-0.0425935350358486,0.101498395204544,-0.2749660611152649,-0.0143810706213116,0.2523638308048248,-0.1342484016643473,-0.6659315105076843,0.5745790620405063,1.294463327067965,-1.6532043119867896,2.2821995699514805,0.0007097432444051,-0.0002743847349043,4.022377210878827e-05,0.0015889579055448,-0.0446258296839077,0.0344238335236432,0.7853569962594662,-1.3099584409107343,0.9622589145938985,-0.1811670572488202,0.1740452359169997,-0.1684302018164096,-0.0020435350987687,-0.0481783051180389,0.1167457669607606,-0.3327024034759087,-0.0242322667238636,0.3058797291421868,-0.0645329401114797,-1.5492041772891758,3.7605060784633593,-10.71589597745768,-0.7666670115209882,9.841401835341292
1179.8,0.785383939743042,-1.3102439085589808,0.9628539085388184,-0.1834958235370081,0.1739382892847061,-0.166607681904928,0.0,-0.0563354454934597,0.1362302750349044,-0.3691620826721191,-0.0448689386248588,0.3473028540611267,-0.1342574463187605,-0.6659674608548938,0.5745887929113382,1.294488427645686,-1.6531079537445523,2.282801661164758,0.00566560231676,0.002700928944628,-0.0038368763594239,0.0170234596728116,-0.0580727419461823,0.0690445962341454,0.7853390704929363,-1.3103828022917083,0.9632876421154164,-0.1840986862887534,0.1738325831774222,-0.1657355885929821,-0.0026581148306042,-0.0631861624220677,0.1532365152413121,-0.4366821524643615,-0.031546257477044,0.4012783891956119,-0.0768224664794368,-1.8759821630036089,4.561343535068945,-12.997468623556609,-0.91424884414755,11.92483250667814
1179.808,0.785383939743042,-1.3107712904559534,0.964125156402588,-0.1871388594256799,0.173686996102333,-0.1632741133319299,0.0,-0.0742958039045333,0.1780440360307693,-0.4793690145015716,-0.0242081359028816,0.450582891702652,-0.1342442834688935,-0.6659713166291322,0.5745938661885792,1.29456847506685,-1.6531530393467166,2.283626482840414,0.0011603419905712,-0.0004953641009121,-0.0002830183608458,0.0098382165070914,-0.0870614487370516,0.0603552564008474,0.7853159689701893,-1.3109348937782137,0.9646272659252012,-0.1879162023228344,0.1735582700901803,-0.1622286956044272,-0.0033748630958921,-0.0810870088387873,0.1968593911843431,-0.560983507115882,-0.0400952672484788,0.5151734376098175,-0.0895935331609959,-2.237605802089952,5.452859492878874,-15.537669331440052,-1.06862622142935,14.236881051775695
1179.816,0.7853240370750427,-1.3114669958697718,0.9657912254333496,-0.1916688124286096,0.1733993738889694,-0.1589921156512659,0.0,-0.0957331880927085,0.2251244634389877,-0.6166602969169617,-0.047457531094551,0.5755544304847717,-0.1342627032720991,-0.6659612288397195,0.5745871042721767,1.2944738440071493,-1.6534174120239418,2.2847102117820235,0.0050255171661625,0.001850521648416,-0.0007048157200294,0.0135937195759508,-0.0996970571031252,0.0914828141049428,0.7852868760935612,-1.3116386697585831,0.9663370490208304,-0.1927884909709041,0.1732124004707867,-0.157756084388648,-0.0041950095330586,-0.1021733325822515,0.2483981436935107,-0.7078482372125084,-0.0499052432800406,0.6495217896317448,-0.1025183046458157,-2.635790467933022,6.442344063645952,-18.35809126207831,-1.226247003945219,16.793544002740912
1179.8239999999998,0.7852761149406433,-1.312305752431051,0.96787691116333,-0.1973374525653284,0.1730158925056457,-0.1534512678729456,-0.0071202274411916,-0.1144349724054336,0.2847068309783935,-0.7710650563240051,-0.0608079582452774,0.7199403643608093,-0.134272921391215,-0.6659589029051982,0.5745569470806344,1.2943096972754031,-1.6539737867499895,2.286188310510186,3.0349300591196316e-05,0.0016701879418291,-0.0055598767539805,0.0242461295126756,-0.1298538355624865,0.1087475992507264,0.7852509773949179,-1.3125204732382256,0.9684827594804016,-0.1989030864731535,0.1727849920413764,-0.1521481338117487,-0.0051164401351372,-0.1267524511682849,0.3087081602935952,-0.8797358730265767,-0.0609650936424432,0.8064410877940242,-0.1151788252598146,-3.072389823254173,7.538752075010563,-21.485954476758536,-1.382481295300329,19.614912270284933
1179.832,0.7852161526679993,-1.3133605162249964,0.9704184532165528,-0.2045515219317835,0.1725492477416992,-0.1466992537127893,-0.0054584150202572,-0.1422128081321716,0.3523553907871246,-0.967510461807251,-0.0712582021951675,0.8904519081115723,-0.1342858229300054,-0.6659553112991846,0.5745657711497889,1.2942904501921044,-1.6542576187771691,2.287863828602176,0.0014532214076561,0.0010597892996159,-0.0048582682016253,0.0192827681171169,-0.1511984818675288,0.134845623250626,0.7852074890650161,-1.313609152037146,0.9711372877160532,-0.206468079833467,0.1722663078472414,-0.1452176349612459,-0.0061328629957975,-0.1551457743497247,0.3787296885841443,-1.079373464398875,-0.0732161609289401,0.9882454456300336,-0.1270528575825453,-3.549165397679972,8.752691036318636,-24.95469892153729,-1.5313834108121185,22.725544729501166
1179.84,0.7852161526679993,-1.314594570790426,0.9736080169677734,-0.2135751883136194,0.171962022781372,-0.1387837568866174,-0.0036176380235701,-0.1725984066724777,0.4336947202682495,-1.1839455366134644,-0.076675072312355,1.1006072759628296,-0.1342780229485655,-0.6659870774478527,0.5745231074554125,1.294598518741832,-1.6541681230613847,2.289730404371398,0.0016205804647873,-0.00062085186534,-0.006480899913189,0.0302966647849688,-0.1993050375362105,0.1605407167059294,0.7851556945512725,-1.314936158080262,0.9743813637536266,-0.2157144347942559,0.171647279569257,-0.1367580956248417,-0.007232857326628,-0.1876848107853491,0.4594993419135528,-1.3098081693704529,-0.0865394300000971,1.1974824718956654,-0.1374992913538061,-4.067379554453045,10.096206666176062,-28.804338121447227,-1.6654086338946177,26.154628283203973
1179.848,0.78515625,-1.3162010351764124,0.977480411529541,-0.2244084517108362,0.1712912768125534,-0.1290929953204553,-0.0133200669661164,-0.2113569974899292,0.5212339162826538,-1.4488449096679688,-0.097791276872158,1.3331012725830078,-0.1342701370739042,-0.6659762522820668,0.5745273810057734,1.2948140829366497,-1.6541788576397982,2.292002526908678,-0.0019812489765847,0.0021591853365314,-0.004096638721509,0.0253983113423306,-0.2229739448128598,0.1904978718341775,0.7850949891621761,-1.3165355965702794,0.9783043519742638,-0.2268987223782295,0.1709200423536803,-0.1265417543351938,-0.0083988043689454,-0.2247018294660315,0.552157297863917,-1.5744591560905383,-0.1007400386537264,1.4369685610500875,-0.1457433802896775,-4.627127335085309,11.582244493795516,-33.081373340010714,-1.775076081703665,29.935761144302795
1179.856,0.7850604057312012,-1.3180468718158167,0.982180118560791,-0.2372067610370081,0.170453131198883,-0.116955582295553,-0.0113003253936767,-0.2476739883422851,0.622604489326477,-1.736873745918274,-0.1107582077383995,1.6053109169006348,-0.1342868207076741,-0.6659719989750308,0.5744387092906871,1.2946718529113634,-1.6551398268652349,2.295091745996245,-0.0014017208609395,0.0002664649197493,-0.0062657172154832,0.0373362289616395,-0.2755993069980829,0.2291770607209398,0.7850249336194671,-1.318444171865993,0.9830050750787828,-0.2403062479811062,0.1700786044737958,-0.1143173350074269,-0.009605701109354,-0.2665121502765049,0.6579461661523147,-1.877162788104024,-0.1155285927504381,1.7098174175648733,-0.1508620925510697,-5.226290101309164,13.223608536049715,-37.83795400168569,-1.8485692620889649,34.10610706434819
1179.864,0.7850004434585571,-1.3202522436725062,0.9877424240112304,-0.2529881636248987,0.1695187389850616,-0.1031025091754358,-0.0079383505508303,-0.2907404899597168,0.7361446022987366,-2.072887420654297,-0.1306520253419876,1.8947778940200808,-0.1342898812760002,-0.6659894854120296,0.5744101245278266,1.295133677742099,-1.6549757944140324,2.298241177113862,0.0018148481156267,-0.0004983677710757,-0.0068776637592524,0.0336275551732418,-0.3079168298578274,0.2774102263055609,0.7849453174836772,-1.3207009482652232,0.9885925796583432,-0.2562544833950841,0.1691196793080263,-0.0998076240486067,-0.0106972912714302,-0.3098337236681382,0.769379935000173,-2.197027811862561,-0.1290204334165879,1.996577087828871,-0.136448770259534,-5.415196673954167,13.929221105982284,-39.983127969817176,-1.6864800832687157,35.84495878299973
1179.8719999999998,0.7848926186561584,-1.3228166739093226,0.9941568374633788,-0.2708428541766565,0.1683809906244278,-0.0863335768329065,-0.0151991937309503,-0.3393549025058746,0.8460543155670166,-2.386298894882202,-0.1404790878295898,2.2057926654815674,-0.1342747803350823,-0.6659631565166451,0.5743486204248637,1.295163613873645,-1.6560397206257698,2.302355544549339,-0.0003450656235999,0.002529570452638,-0.0032885343974752,0.0501553748848395,-0.3692264438907178,0.3090282442429764,0.7848572685723646,-1.32331527650404,0.9951078336648992,-0.2748711174011822,0.1680562315723313,-0.0829114279982006,-0.0114201736819585,-0.3476912268816299,0.8696830357837981,-2.4867265628939603,-0.1381141342043301,2.254036837428491,-0.0903603013160353,-4.73218790168646,12.537887597953144,-36.212343878924855,-1.1367125984677768,32.1824686999525
1179.88,0.7848446369171143,-1.3257535139666956,1.001373291015625,-0.2913454214679163,0.1671949177980423,-0.0680411497699182,-0.0095873801037669,-0.3700473010540008,0.9466707110404968,-2.677755355834961,-0.1507855206727981,2.414270162582397,-0.1342076519636268,-0.6659358844621693,0.5743595602152266,1.2957605850670382,-1.656096075086791,2.306504576515793,0.0021324282623074,-0.000131109097976,-0.0075472905306816,0.0286266690360423,-0.3689795152441826,0.3454217842914784,0.7847639926186635,-1.326235328446602,1.002443457199495,-0.2958649239146327,0.166926806057132,-0.0639086113428,-0.0118715674811844,-0.3822771849064283,0.964610419616318,-2.7632512245528584,-0.1439024511829632,2.4977594893090327,-0.0564242249032386,-4.323244753099808,11.865922979064996,-34.56558270736226,-0.7235396223291348,30.465331485067694
1179.888,0.7847487926483154,-1.32888108888735,1.0093340873718262,-0.3143633047686975,0.1661290824413299,-0.0473015944110315,-0.0155699057504534,-0.4048175513744354,1.033033847808838,-2.94155216217041,-0.152870774269104,2.6641173362731934,-0.1342379071246777,-0.6659605567718988,0.5743824301322843,1.2959707117827586,-1.6563987938496345,2.31125136262377,-0.0005756502343897,0.0018177004930417,-0.0039806830333632,0.0365821751176984,-0.4101739151585035,0.3683479951891026,0.7846677774270068,-1.3294304958319405,1.0105474490822384,-0.3191076911593544,0.1657595431264155,-0.0429298172916672,-0.0121527456621819,-0.4164039794964366,1.0617260183680852,-3.048974644864653,-0.1475339451048831,2.7480219215752726,-0.0351472726246907,-4.265849323751028,12.139449843970889,-35.71542753897439,-0.4539367402399893,31.282804033279987
1179.896,0.7846169471740723,-1.3322728315936487,1.0181217193603516,-0.3390224615680139,0.1647033244371414,-0.0247367064105432,-0.0108784809708595,-0.4396772384643554,1.1348645687103271,-3.21354603767395,-0.1557709574699401,2.944955587387085,-0.1342114856283724,-0.6659213782097458,0.5742652727795016,1.296341852826733,-1.6574714584674233,2.316459294224874,0.0036827656191584,0.0021726690169086,-0.0070431507890478,0.0708061852014412,-0.4788564550331098,0.4058995250539471,0.7845700380192542,-1.3328953684751932,1.0194359038223897,-0.3446727834965148,0.1645726582293815,-0.0199232828105291,-0.0115096696041892,-0.4224304903350828,1.0904644548321825,-3.14159255027771,-0.1397712676470927,2.8229558556416223,0.080384507249097,-0.7533138548307741,3.592304558012154,-11.577238176632031,0.9703346822238016,9.366741758293715
1179.904,0.7846049666404724,-1.3357246557818812,1.0274004936218262,-0.3650582472430628,0.1636734306812286,-0.0016315619098108,-0.0095873801037669,-0.4355610609054565,1.1292016506195068,-3.1890501976013184,-0.1427560895681381,2.849944591522217,-0.1341988808671178,-0.6659675663784355,0.5741450078235283,1.296623134168874,-1.657912704606015,2.321711345458966,0.0057500811712522,0.0040676491018927,-0.0067410999577418,0.0314425483741689,-0.4186980628068126,0.3915051324508418,0.7844781756209506,-1.336388034322198,1.0285126574425358,-0.370871449024607,0.1634576529903072,0.0035835876669295,-0.0105308425085173,-0.4151246706866783,1.0863076337455024,-3.1415925502777102,-0.127717699457167,2.814749928386225,0.1223533869589856,0.913227456050554,-0.5196026358350037,-5.5511151231257833e-14,1.506696023740709,-1.0257409069246437
