t,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,x,y,z,rx,ry,rz,sp1,sp2,sp3,sp4,sp5,sp6,qt1,qt2,qt3,qt4,qt5,qt6,qdt1,qdt2,qdt3,qdt4,qdt5,qdt6,qddt1,qddt2,qddt3,qddt4,qddt5,qddt6
0.08000000000004093,0.7854198813438416,-1.3090341726886194,0.9599523544311525,-0.1744478384601038,0.1745015531778335,-0.1745708624469202,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342313367197655,-0.6659313600953216,0.574507990605797,1.2941758311869125,-1.6535092421908075,2.2809908693985057,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08799999999996544,0.7854198813438416,-1.308986012135641,0.9599404335021972,-0.1744716803180139,0.1744775921106338,-0.1745584646808069,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342434962893489,-0.665945142625641,0.5744850821532809,1.294195913272728,-1.6535398599686393,2.281000644712217,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09600000000000364,0.785383939743042,-1.308986012135641,0.9599404335021972,-0.1744716803180139,0.1744895726442337,-0.1745708624469202,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342697629637224,-0.6659418761255941,0.5744866715674631,1.2941456577925885,-1.6535350389311003,2.280974585772439,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10400000000004184,0.7854558825492859,-1.3089621702777308,0.9599404335021972,-0.174483601246969,0.1744775921106338,-0.1745708624469202,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342281660447976,-0.6659586545220222,0.5744726336312206,1.294236912498888,-1.65353148965967,2.28101802956091,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11199999999996635,0.7854318618774414,-1.308986012135641,0.9599404335021972,-0.1744359175311487,0.1745494902133941,-0.1745708624469202,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342480338468945,-0.6659546058630195,0.5744914820707981,1.2940989827263094,-1.6535559100470272,2.28101773336174,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12000000000000455,0.785443902015686,-1.3089984099017542,0.9599766731262208,-0.174483601246969,0.1745015531778335,-0.1745827833758753,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342303332757305,-0.6659496224771629,0.5744797968924673,1.2941968280012466,-1.653519101062156,2.281006299682584,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12800000000004275,0.7854198813438416,-1.308986012135641,0.9599523544311525,-0.1744716803180139,0.1745255291461944,-0.1745584646808069,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342534564230765,-0.6659520020433437,0.5744860051179521,1.2941240980567597,-1.6535471095747354,2.281008088138033,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974483,-1.3089969389957474,0.9599310885968813,-0.1745329251994327,0.1745329251994329,-0.1745329251994327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13599999999996726,0.7854198813438416,-1.309009853993551,0.9599165916442872,-0.1744597593890589,0.1745015531778335,-0.1745584646808069,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342382523650021,-0.6659383370994072,0.5745115823430731,1.2941813408034957,-1.6534944272054448,2.280989660783206,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981637602157,-1.3089970473650574,0.9599315325160666,-0.1745332559872512,0.1745329258568677,-0.1745329300428393,1.8138365482075697e-07,-5.418462101566254e-05,0.0002219595352981,-0.0001653938853416,3.287172886220417e-07,-2.421703264486066e-06,2.267295685259462e-05,-0.0067730776269578,0.0277449419122653,-0.020674235667708,4.1089661077755206e-05,-0.0003027129080607
0.14400000000000546,0.7854318618774414,-1.308986012135641,0.9599404335021972,-0.1745317617999475,0.1745255291461944,-0.1745708624469202,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342473278067555,-0.6659555089813551,0.5744967142803123,1.2941811976289073,-1.6534463301868694,2.280982808303997,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981666623471,-1.3089979143146715,0.95993508386129,-0.1745359022863777,0.1745329311163317,-0.1745329687901105,8.162225087349776e-07,-0.0002438283639854,0.0009988137794382,-0.0007442707746848,1.4792207438324472e-06,-1.0897675390419414e-05,7.935485673927757e-05,-0.0237054678712176,0.0971067805175131,-0.0723596111679018,0.0001438129319013,-0.0010594965157416
0.15200000000004366,0.7854198813438416,-1.309009853993551,0.9599523544311525,-0.1744959990130823,0.1745015531778335,-0.1745465437518518,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342416415110463,-0.6659417234914147,0.5744984527320363,1.2941753486454315,-1.6535060452947428,2.280996231161628,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981764569378,-1.3090008402058224,0.959947069543025,-0.1745448335010593,0.1745329488668381,-0.1745330995624323,2.1765580921759983e-06,-0.0006501870960054,0.0026634662482924,-0.0019847066814768,3.9445253322540295e-06,-2.9060564616708445e-05,0.0001700419479301,-0.050794841502501,0.2080815586067774,-0.1550544883489905,0.0003081630735526,-0.0022703611532861
0.15999999999996817,0.7854079008102417,-1.309009853993551,0.9599647521972656,-0.1744959990130823,0.1744775921106338,-0.1745708624469202,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1342456127828915,-0.6659376442275865,0.5744896197213739,1.2942012351611345,-1.6535022543312003,2.280978760791234,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981996731123,-1.3090077752583165,0.9599754793798728,-0.1745660035111829,0.1745329909409753,-0.1745334095430148,4.534322047582111e-06,-0.0013544484318743,0.0055487045041284,-0.0041347296199999,8.21744859750982e-06,-6.054332167009355e-05,0.0002947204944257,-0.0880326669836137,0.3606547819794961,-0.2687528673153946,0.0005341154081569,-0.0039353446316731
0.16800000000000637,0.7854198813438416,-1.308986012135641,0.9599885940551758,-0.1744359175311487,0.1745015531778335,-0.1745827833758753,0.0,0.0,0.0025182850658893,0.0,0.0,0.0,-0.1342492306572682,-0.6659492720238409,0.5744631591127932,1.2941328131571264,-1.653610331852124,2.281018055490485,-0.0001332133913215,-0.0001313311819795,-0.0011484758719712,0.0017817342333261,-0.001779655254063,-3.157777809184338e-06,0.785398245014632,-1.3090213186878523,0.960030964632971,-0.1746073500656235,0.1745330731124078,-0.1745340149809013,8.161167457637528e-06,-0.0024376274637133,0.00998702302511,-0.007442246291746,1.4790308308924108e-05,-0.0001089796603257,0.0004533556762569,-0.1353973789798844,0.5547898151227074,-0.4134395839682551,0.0008216074639267,-0.0060545423319629
0.17600000000004457,0.7854318618774414,-1.309009853993551,0.9600605964660645,-0.1744959990130823,0.1745255291461944,-0.1745465437518518,0.0,0.0,0.0145728178322315,-0.0046738479286432,0.0,0.0,-0.1342440558257371,-0.6659520972257538,0.5744522684954987,1.2941004131510752,-1.6536268474427336,2.2810424520838,-0.0009637362602533,-0.0009559587266203,-0.0062360564280423,0.0069993991508344,-0.0069999048316003,6.174534684312564e-07,0.7853983233567629,-1.3090447167624433,0.9601268347043862,-0.1746787934157279,0.1745332150902527,-0.1745350611995872,1.3328179328044972e-05,-0.0039803866743799,0.0163103173342739,-0.0121549155135361,2.415440203505639e-05,-0.0001780048570514,0.0006458764838009,-0.1928449013333228,0.7904117886454781,-0.5890836527237712,0.0011705117157665,-0.0086281495907063
0.18399999999996908,0.7853719592094421,-1.3090460936175743,0.9601683616638184,-0.174699608479635,0.1745015531778335,-0.1745708624469202,0.0,0.0,0.0188935305923223,-0.0259098950773477,0.0,0.0,-0.1342809967834651,-0.6659426643387765,0.5744383175983134,1.2941469224274542,-1.653465508370849,2.280948252426213,-0.0020689166172225,-0.0020717361448375,-0.0063432926999424,-0.0049883264191268,0.0049339725985355,8.10304639840913e-05,0.7853984477403015,-1.309081859099425,0.9602790508476626,-0.1747922337127079,0.174533440508358,-0.1745367226134035,2.030542655422206e-05,-0.0060627590638872,0.0248494138955633,-0.0185199537833042,3.679920446060861e-05,-0.0002712569735894,0.0008721559032721,-0.2602965486884078,1.067387070161179,-0.7956297837210095,0.001580600303194,-0.0116565145672519
0.19200000000000728,0.7853959202766418,-1.309069935475485,0.960336208343506,-0.1747592131244104,0.1745255291461944,-0.1745708624469202,0.0,-0.0030807447619736,0.0285703931003808,-0.0280910246074199,0.0,0.0,-0.1342728875800951,-0.6659520701066387,0.5743836705518293,1.294097752352435,-1.6535549684512048,2.2809929151001924,-0.0016162669798627,-0.0016100266350255,-0.0088221217541684,-0.0018656890671027,0.0018128506371622,7.355798775850609e-05,0.7853986333613955,-1.3091372723579209,0.9605062154572545,-0.1749615465771334,0.1745337769070405,-0.1745392027554455,2.9361325378303134e-05,-0.008763753877332,0.0359334010701414,-0.0267838587889305,5.321122605884869e-05,-0.000392378603209,0.0011319873530101,-0.3376243516805997,1.3854983968222605,-1.0329881257032845,0.00205150269978,-0.015140203702445
0.20000000000004547,0.7854079008102417,-1.3091538588153284,0.9606118202209472,-0.1750710646258753,0.1745135337114334,-0.1745708624469202,0.0,-0.0098046939820051,0.0395639203488826,-0.0323813781142234,0.0,0.0,-0.1342613164838936,-0.6659507678722659,0.5743312365551648,1.2941897498933272,-1.6534115950458002,2.280957423106363,-7.3879894154729e-05,-5.4933981772068005e-05,-0.0096550229586614,-0.0018818349687518,0.0018260305883483,6.804980362074334e-05,0.7853988975555163,-1.3092161103188422,0.9608295552306249,-0.1752025761377975,0.1745342557043558,-0.1745427343214523,4.0761777390430855e-05,-0.012160824977322,0.0498887278426084,-0.0371920374505959,7.387247174540352e-05,-0.0005450192180599,0.0014250565015159,-0.4246338874987546,1.7444158465583728,-1.301022332708178,0.0025826557108193,-0.019080076856361
0.20799999999997,0.785383939743042,-1.3092497030841272,0.9609837532043456,-0.1753228346454065,0.1745375096797943,-0.1745584646808069,0.0,-0.0153270252048969,0.0568084232509136,-0.0515321679413318,0.0,0.0,-0.1342791949682067,-0.6659477086075606,0.5742411045733112,1.2941111985012552,-1.6534556299630032,2.2809617157406725,0.0001159718942262,0.0001412161557789,-0.0127165264099386,-0.0071533778557398,0.0070598879619456,0.0001163655760857,0.7853992597736796,-1.3093241391884378,0.961272896238032,-0.1755331247339748,0.1745349121535166,-0.1745475792347877,5.476905104737072e-05,-0.0163291829448444,0.0670380392815834,-0.0499883262919941,9.925844515155576e-05,-0.0007328382042082,0.0017509092071174,-0.5210447459402924,2.143663929871877,-1.5995361051747807,0.003173246675769,-0.0234773732685455
0.21600000000000819,0.7853719592094421,-1.3093937079059046,0.9615230560302734,-0.1757414976703089,0.1745015531778335,-0.1745827833758753,0.0,-0.0181265398859977,0.0788466110825538,-0.0569011010229587,0.0,0.0,-0.1342766534635572,-0.6659376152996472,0.574108555734479,1.2941723788760475,-1.6534108838162995,2.280931865636269,-0.0003043108300374,-0.000262995019891,-0.0207181753656662,0.0026553207484121,-0.0027462367659119,0.0001066227075214,0.7853997415487471,-1.3094677168152271,0.9618626286981108,-0.1759729383836825,0.174535785282644,-0.1745540287382407,7.164037386232222e-05,-0.0213409335379984,0.0876987210638864,-0.0654143937713899,0.0001298356460228,-0.0009595086540445,0.0021089153518689,-0.6264688241442531,2.582585222787884,-1.9282584349244631,0.003822150108908,-0.0283338062295364
0.22400000000004638,0.7854198813438416,-1.309549633656637,0.9622907638549804,-0.1763528029071253,0.1745015531778335,-0.1746066252337854,0.0,-0.0250933691859245,0.1029812470078468,-0.0720491632819175,0.0,0.0,-0.1342570457244785,-0.665956013260003,0.5739001838180299,1.2942394909742678,-1.6533732668567755,2.280946953547695,0.0001935796318469,0.0002506109642698,-0.0264641903007985,0.0040728067414237,-0.0041852957935144,0.000128119098938,0.7854003664493837,-1.3096537643787816,0.9626276590524144,-0.176543687046462,0.174536917812627,-0.1745624035189088,9.162620362251693e-05,-0.0272640273461143,0.1121811301818846,-0.0837090167978962,0.0001660585127274,-0.0012287219739927,0.0024982287200243,-0.7403867260144924,3.060301139749772,-2.2868278783132987,0.0045278583380773,-0.033651664993521
0.2319999999999709,0.785383939743042,-1.3098128477679651,0.9632258415222168,-0.177108112965719,0.1745015531778335,-0.1746066252337854,0.0,-0.0323286466300487,0.1308613419532776,-0.0918231382966041,0.0,0.0,-0.1342712571619976,-0.6659409740415416,0.5736887314775672,1.2942428041613212,-1.653283650601377,2.2808994713890245,0.0004036569205628,0.0004764719851574,-0.0333675568154745,0.004672795555429,-0.0048171105995706,0.000163204558764,0.7854011600190055,-1.309889728997779,0.963599346771332,-0.177268938659119,0.1745383560485212,-0.1745730538728436,0.0001149681494762,-0.0341610084493172,0.1407864954185541,-0.105107227164709,0.0002083657707883,-0.0015441933506328,0.0029177432317116,-0.8621226379003569,3.5756706545836887,-2.6747762958516,0.0052884072576172,-0.0394339220800103
0.2400000000000091,0.7853959202766418,-1.3100646177874964,0.9644365310668944,-0.1780074278460901,0.1745015531778335,-0.1745827833758753,0.0,-0.0402030795812606,0.1625636219978332,-0.1134666427969932,0.0,0.0,-0.1342776344530147,-0.6659563482229796,0.5733575355213987,1.294214288882539,-1.6533737993130977,2.2809424915334064,0.0005721454354629,0.0006631627523151,-0.0414994551612527,0.0062006579839287,-0.0063786496531561,0.0002001024450772,0.7854021496968259,-1.3101835356205385,0.9648114232214812,-0.1781741259044755,0.1745401497396271,-0.1745863599163986,0.0001418965159328,-0.0420875537333832,0.1738044795492758,-0.1298393281877943,0.0002571761566415,-0.0019096680965169,0.0033660458070844,-0.9908181605082516,4.127248016340207,-3.0915126278856526,0.0061012982316526,-0.0456843432355187
0.2480000000000473,0.7853959202766418,-1.3104479948626917,0.965850830078125,-0.1791332403766077,0.1745135337114334,-0.1746190229998987,0.0,-0.0481286495923996,0.1956720352172851,-0.1421089470386505,0.0,0.0,-0.1342691015368928,-0.6659463051663118,0.5730291739674405,1.294267089512141,-1.653221685350449,2.2808925302539054,0.0004117000192916,0.0005174682005221,-0.0496419971615987,0.0037287337089323,-0.0039585267945025,0.0002633435700032,0.7854033647178822,-1.3105435265111884,0.96629988989695,-0.1792865046954839,0.1745423519031729,-0.1746027318512562,0.0001726274424522,-0.0510907993104491,0.2115104057118038,-0.158129787554557,0.0003128834953298,-0.0023289288618428,0.0038413658149194,-1.1254056971332351,4.713240770315999,-3.53630742084534,0.0069634173360257,-0.0524075956657331
0.2559999999999718,0.7854318618774414,-1.3108800093280235,0.9675774574279784,-0.1805232206927698,0.1745015531778335,-0.1745827833758753,0.0,-0.0574987158179283,0.2370639592409134,-0.1683543920516967,0.0,0.0,-0.1342420937898467,-0.665947978350828,0.5726054708547254,1.2943554104765924,-1.6531368083226805,2.2809017575351533,0.0004422209632967,0.0005722586784601,-0.0609777637371597,0.0077940873630641,-0.0080625906292758,0.0003044275122151,0.7854048359887568,-1.310978386636445,0.968102893380516,-0.1806351034291156,0.1745450186064346,-0.1746226102899761,0.0002073596200252,-0.0612074562547346,0.2541621630022346,-0.1901960192630213,0.0003758511294174,-0.002805803679822,0.004341522196624,-1.264582118035693,5.331469661303854,-4.008278963558039,0.0078709542609609,-0.0596093522473982
0.26400000000001,0.7853959202766418,-1.3114069143878382,0.9696874618530272,-0.182117764149801,0.1745015531778335,-0.1745947043048303,0.0,-0.0681854486465454,0.2868288457393646,-0.2021019756793975,0.0,0.0,-0.1342605667322826,-0.6659365795586052,0.5720795125423161,1.294329136714705,-1.6531185196064553,2.280874900297692,0.0002225427145578,0.0003797108003472,-0.0747612689207965,0.0115364968681037,-0.0118591585464248,0.0003633071851564,0.7854065959355124,-1.3114970532990933,0.9702605745730246,-0.1822506621959219,0.1745482087021142,-0.1746464666483671,0.0002462705614229,-0.0724617245160706,0.3019968210019506,-0.2262470755837791,0.0004464057050858,-0.0033441747541881,0.0048638676747146,-1.4067835326669946,5.979332249964497,-4.5063820400947225,0.0088193219585386,-0.0672963842957701
0.2720000000000482,0.7853719592094421,-1.3120301405536097,0.9722294807434082,-0.184070889149801,0.1744895726442337,-0.1746309439288538,0.0,-0.0810580998659133,0.341234028339386,-0.2350106537342071,0.0,0.0,-0.1342719688172944,-0.6659282726111427,0.5714399655382364,1.2943578352591758,-1.653046290139844,2.280833239487468,0.0006021060588927,0.0007930299452958,-0.0895380419797917,0.0176099813501706,-0.0179820427496626,0.0004097664942133,0.7854086783202602,-1.3121086084611022,0.9728148900243306,-0.1841655613302002,0.1745519835119614,-0.1746748036103014,0.0002895124160236,-0.0848630212252908,0.3552269992483911,-0.2664822789497567,0.0005248303476018,-0.0039479878814116,0.0054052318250874,-1.5501620886525287,6.653772280805062,-5.029400420747193,0.0098030803145006,-0.0754766409029289
0.2799999999999727,0.7853959202766418,-1.3127854506122034,0.9752140045166016,-0.1862757841693323,0.1744895726442337,-0.174666706715719,0.0,-0.093521699309349,0.3987583220005035,-0.2817491292953491,0.0,-0.006663229316473,-0.134240492072063,-0.6659143452032951,0.5706957539141531,1.2943937977622917,-1.6530287590649888,2.2808403826019115,0.000184587609171,0.0004023698906136,-0.104803821302952,0.0124374501892693,-0.0114962591067136,-4.5088418154455166e-05,0.7854111180226411,-1.3128221523569987,0.975809403629578,-0.1864137389596365,0.1745564064538883,-0.1747081556693341,0.0003372073127068,-0.0984035474429845,0.4140370551637592,-0.3110898334174234,0.0006113572675083,-0.0046212623238896,0.0059618620854035,-1.6925657772117133,7.351256989421011,-5.575944308458341,0.0108158649883218,-0.0841593053097563
0.2880000000000109,0.785383939743042,-1.3136003653155726,0.978750705718994,-0.1888645331012171,0.1744895726442337,-0.1746910254107874,0.0,-0.1069951653480529,0.4597084820270538,-0.3257791697978973,0.0,-0.0049614692106842,-0.1342544862247812,-0.6659168930655529,0.569765253207368,1.2943281468897658,-1.6531599248305826,2.280873083562654,0.0001519513008589,0.0004023493983008,-0.1213621158053967,0.015844061029153,-0.01533616082808,0.0001777204805644,0.7854139507824711,-1.31364665721801,0.9792890475253256,-0.1890305975654875,0.1745615426082924,-0.174747089750114,0.0003708973632359,-0.1076721191898376,0.4557896872229898,-0.3430909192717167,0.0006725332079977,-0.0051124770858491,0.0042112563161296,-1.1585714683566353,5.219079007403822,-4.000135731786668,0.0076469925611731,-0.0614018452449327
0.2960000000000491,0.7854079008102417,-1.3144992033587857,0.9826593399047852,-0.191477123891012,0.1745375096797943,-0.1746910254107874,0.0,-0.1153809204697609,0.4895060658454895,-0.3576332628726959,0.0,-0.0031398669816553,-0.1342425384228889,-0.6659188009502596,0.5687190363848679,1.2940885750938342,-1.65361061807307,2.281035048426702,0.0005123079676702,0.0007744467138294,-0.1276511849068657,0.0095051158488462,-0.0094466290815169,0.0004070054779622,0.7854170509506384,-1.3145440626593778,0.9831006357880124,-0.1919026308412448,0.1745671645100353,-0.1747899589531441,0.0004040512502215,-0.1166243719734967,0.4970163269797323,-0.3748809841237868,0.0007327810334138,-0.005605060572204,0.004144235873206,-1.1190315979573828,5.153329969592813,-3.973758106508761,0.0075309781770081,-0.0615729357943648
0.3039999999999736,0.7853959202766418,-1.3154338041888636,0.986783504486084,-0.1945331732379358,0.1745255291461944,-0.1747387091266077,0.0,-0.1232170090079307,0.5314348936080933,-0.3950719833374023,0.0,-0.0026125612203031,-0.1342569476884638,-0.6659222527296902,0.5676236875417241,1.2940520149194326,-1.653719329980608,2.281055320247581,-6.686669750857045e-05,0.0002121492536162,-0.1393580395519215,0.0074137012133267,-0.0075414544985318,0.0005363161523664,0.7854204140430797,-1.3155117358959494,0.987239800009284,-0.1950280919728646,0.1745732644240218,-0.1748367746442571,0.0004366203818716,-0.1252349311753453,0.5376772609198063,-0.4064455877377548,0.0007920236378864,-0.0060991157331612,0.0040711414562627,-1.0763199002310782,5.082616742509247,-3.945575451746001,0.0074053255590784,-0.0617568951196458
0.3120000000000118,0.7854079008102417,-1.3165248076068323,0.9912428855895996,-0.1979125181781214,0.1745015531778335,-0.1747868696795862,0.0,-0.1318200826644897,0.5678924918174744,-0.423714280128479,0.0,-0.0086286421865224,-0.1342267490065429,-0.6659008206040911,0.5664881019539064,1.2941334418860124,-1.6536523808435004,2.2810379129777645,0.0003112901700377,0.0006099245522841,-0.1489409170234678,0.0032671679227566,-0.0021899586941223,9.275678638051988e-05,0.7854240351893573,-1.3165468456072986,0.9917018638919152,-0.1984051240073245,0.174579834008946,-0.1748875489871766,0.0004685567600686,-0.1334795436757195,0.5777352450130612,-0.4377716442312549,0.0008501865895519,-0.0065947390567312,0.0039920472746286,-1.030576562546771,5.007248011656862,-3.915757061687508,0.0072703689581914,-0.0619529154462541
