t,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,x,y,z,rx,ry,rz,sp1,sp2,sp3,sp4,sp5,sp6,qt1,qt2,qt3,qt4,qt5,qt6,qdt1,qdt2,qdt3,qdt4,qdt5,qdt6,qddt1,qddt2,qddt3,qddt4,qddt5,qddt6
0.12800000000061118,0.7854198813438416,-1.134487454091207,0.7854547500610352,0.174452543258667,2.3968450477696024e-05,3.5952674807049334e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300848898005787,-0.6674237822584429,0.5145840076909419,-0.9103182077558806,1.7431477398195474,-1.867948545791977,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7853981633974483,0.1745329251994332,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.136000000000422,0.7854318618774414,-1.1345112959491177,0.7854428291320801,0.1744285821914672,4.793690095539205e-05,3.5952674807049334e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300754658618445,-0.6674239347008789,0.5146035544027113,-0.910369656115006,1.7431442329165725,-1.867997013200397,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7853981668168688,0.1745329251994332,-8.881784197001252e-16,0.0,-2.900174431673879e-21,-2.900174431673879e-21,1.709710287667915e-06,-8.1567405890827855e-22,2.900174431673879e-21,0.0,-3.625218039592349e-19,-3.625218039592349e-19,0.0002137137859584,-1.0195925736353484e-19,3.625218039592349e-19,0.0
0.14400000000023283,0.7854198813438416,-1.134475056325094,0.7854666709899902,0.174464464187622,3.5952674807049334e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300903945912823,-0.6674293051289826,0.5145727944671018,-0.9102961762623448,1.7431564155036705,-1.8679499877760823,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7853981941722334,0.1745329251994332,-8.881784197001252e-16,0.0,-1.3050784942532455e-20,-1.3050784942532455e-20,7.693696294505619e-06,-3.670533265087254e-21,1.3050784942532455e-20,0.0,-1.2688263138573221e-18,-1.2688263138573221e-18,0.0007479982508547,-3.5685740077237203e-19,1.2688263138573221e-18,0.0
0.15200000000004366,0.7854318618774414,-1.134463135396139,0.7854428291320801,0.174452543258667,3.5952674807049334e-05,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300860788238695,-0.6674345750911447,0.5145754348911717,-0.910353879681017,1.7431404097195848,-1.867972395089838,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7853982864965889,0.1745329251994332,-8.881784197001252e-16,0.0,-3.480209318008655e-20,-3.480209318008655e-20,2.051652345201498e-05,-9.788088706899344e-21,3.480209318008655e-20,0.0,-2.7189135296942627e-18,-2.7189135296942627e-18,0.0016028533946886,-7.646944302265111e-19,2.7189135296942627e-18,0.0
0.15999999999985448,0.7854198813438416,-1.134463135396139,0.7854189872741699,0.174452543258667,7.190534961409867e-05,5.992112710373476e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301001117832474,-0.6674391137666782,0.514586286446281,-0.91026775738364,1.7431776280816624,-1.8679773936076471,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7853985053395058,0.1745329251994332,-8.881784197001252e-16,0.0,-7.250436079184697e-20,-7.250436079184697e-20,4.274275719169787e-05,-2.0391851472706962e-20,7.250436079184697e-20,0.0,-4.712783451470053e-18,-4.712783451470053e-18,0.0027782792174603,-1.3254703457259525e-18,4.712783451470053e-18,0.0
0.1679999999996653,0.7854079008102417,-1.134475056325094,0.7854428291320801,0.1744405031204223,4.793690095539205e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301015304652812,-0.6674309247957807,0.5145829166628876,-0.9103277320003608,1.743165856839117,-1.867996827533818,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7853989327670777,0.1745329251994332,-8.881784197001252e-16,0.0,-1.3050784942532453e-19,-1.3050784942532453e-19,7.693696294505617e-05,-3.6705332650872525e-20,1.3050784942532453e-19,0.0,-7.250436079184695e-18,-7.250436079184695e-18,0.0042742757191697,-2.0391851472706963e-18,7.250436079184695e-18,0.0
0.17599999999947613,0.7854198813438416,-1.134487454091207,0.785430908203125,0.1744765043258667,4.793690095539205e-05,3.5952674807049334e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300871105256617,-0.6674260381933063,0.5145939073520457,-0.9102992972388312,1.743161900985596,-1.8679668597407992,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.785399671361922,0.1745329251994332,-8.881784197001252e-16,0.0,-2.1316282072803004e-19,-2.1316282072803004e-19,0.0001256637061435,-5.995204332975845e-20,2.1316282072803004e-19,0.0,-1.0331871412838189e-17,-1.0331871412838189e-17,0.0060908428998169,-2.905838834860741e-18,1.0331871412838189e-17,0.0
0.18399999999928696,0.785383939743042,-1.1344993750201624,0.7854428291320801,0.1744405031204223,2.3968450477696024e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301057612444986,-0.6674159882214374,0.5145955140891043,-0.9103546039759844,1.7431668342306617,-1.8680088847833751,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854008442231794,0.1745329251994332,-8.881784197001252e-16,0.0,-3.2481953634747443e-19,-3.2481953634747443e-19,0.0001914875522188,-9.135549459772718e-20,3.2481953634747443e-19,0.0,-1.3957089452430543e-17,-1.3957089452430543e-17,0.0082279807594018,-3.925431408496092e-18,1.3957089452430543e-17,0.0
0.19199999999909778,0.7854079008102417,-1.134475056325094,0.7854428291320801,0.1744285821914672,4.793690095539205e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.130102315646445,-0.6674317147591284,0.514583111450139,-0.9103524617726284,1.7431624274223865,-1.86801187875214,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854025949665139,0.1745329251994332,-8.881784197001252e-16,0.0,-4.698282579311682e-19,-4.698282579311682e-19,0.0002769730666022,-1.3213919754314112e-19,4.698282579311682e-19,0.0,-1.812609019796173e-17,-1.812609019796173e-17,0.0106856892979244,-5.09796286817674e-18,1.812609019796173e-17,0.0
0.1999999999989086,0.7854079008102417,-1.134487454091207,0.7854547500610352,0.174464464187622,4.793690095539205e-05,2.3968450477696024e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300965760044348,-0.6674259406817284,0.5145849336072934,-0.9102910230352206,1.743170982372496,-1.8679745060634576,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854050877241133,0.1745329251994332,-8.881784197001252e-16,0.0,-6.525392471266225e-19,-6.525392471266225e-19,0.0003846848147252,-1.835266632543626e-19,6.525392471266225e-19,0.0,-2.2838873649431785e-17,-2.2838873649431785e-17,0.0134639685153848,-6.423433213902689e-18,2.2838873649431785e-17,0.0
0.20800000000053842,0.7854079008102417,-1.134475056325094,0.7854547500610352,0.1744165420532226,3.5952674807049334e-05,4.793690095539205e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.130101209135005,-0.6674305907203631,0.5145781624894845,-0.910312393098024,1.7431622124955368,-1.8679725721732408,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854085071446887,0.1745329251994332,-8.881784197001252e-16,0.0,-8.77302765581348e-19,-8.77302765581348e-19,0.0005171873620195,-2.4674140281975416e-19,8.77302765581348e-19,0.0,-2.80954398068407e-17,-2.80954398068407e-17,0.0165628184117829,-7.901842445673945e-18,2.80954398068407e-17,0.0
0.21600000000034925,0.7854198813438416,-1.1345232168780726,0.7854666709899902,0.174464464187622,1.1984225238848012e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300714905928628,-0.6674103166360161,0.5145988409316231,-0.9103646361507028,1.7431357443554445,-1.8679619982961329,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854130583934744,0.1745329251994332,-8.881784197001252e-16,0.0,-1.148469074942856e-18,-1.148469074942856e-18,0.0006770452739164,-3.2300692732767827e-19,1.148469074942856e-18,0.0,-3.389578867018847e-17,-3.389578867018847e-17,0.0199822389871187,-9.533190563490512e-18,3.389578867018847e-17,0.0
0.22400000000016007,0.7854318618774414,-1.134475056325094,0.7854428291320801,0.174452543258667,3.5952674807049334e-05,3.5952674807049334e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300825074428047,-0.6674309905896167,0.5145821596039262,-0.9103168438006792,1.7431456143476467,-1.8679498785819169,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854189671522286,0.1745329251994332,-8.881784197001252e-16,0.0,-1.4703884368586565e-18,-1.4703884368586565e-18,0.0008668231158476,-4.1354674786649713e-19,1.4703884368586565e-18,0.0,-4.023992023947506e-17,-4.023992023947506e-17,0.0237222302413923,-1.1317477567352358e-17,4.023992023947506e-17,0.0
0.2319999999999709,0.7854198813438416,-1.1344993750201624,0.7854189872741699,0.174452543258667,3.5952674807049334e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300825412582326,-0.6674214562709775,0.5146050482259605,-0.910382878804024,1.7431446879137755,-1.8680028834623257,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854264796192326,0.1745329251994332,-8.881784197001252e-16,0.0,-1.847411112976261e-18,-1.847411112976261e-18,0.0010890854532444,-5.195843755245736e-19,1.847411112976261e-18,0.0,-4.71278345147006e-17,-4.71278345147006e-17,0.0277827921746036,-1.325470345725953e-17,4.71278345147006e-17,0.0
0.23999999999978172,0.7853959202766418,-1.134463135396139,0.7854428291320801,0.174452543258667,4.793690095539205e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301123051049201,-0.6674321525849174,0.514575995190629,-0.9103068773318468,1.7431766902745138,-1.8679968182486888,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854358625092913,0.1745329251994332,-8.881784197001252e-16,0.0,-2.28388736494318e-18,-2.28388736494318e-18,0.0013463968515384,-6.423433213902694e-19,2.28388736494318e-18,0.0,-5.455953149586484e-17,-5.455953149586484e-17,0.0321639247867526,-1.5344868233212006e-17,5.455953149586484e-17,0.0
0.24799999999959255,0.785383939743042,-1.1344993750201624,0.7854547500610352,0.174464464187622,3.5952674807049334e-05,-2.366701234990387e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301067588515928,-0.6674169854321601,0.5145910978883903,-0.910344995291799,1.7431738612119176,-1.8680179261466203,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854474030537331,0.1745329251994332,-8.881784197001252e-16,0.0,-2.784167454406924e-18,-2.784167454406924e-18,0.0016413218761611,-7.830470965519474e-19,2.784167454406924e-18,0.0,-6.253501118296804e-17,-6.253501118296804e-17,0.0368656280778394,-1.7587971895209752e-17,6.253501118296804e-17,0.0
0.25599999999940337,0.7853959202766418,-1.134475056325094,0.7854547500610352,0.1744405031204223,5.992112710373476e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301121024696284,-0.6674319509890171,0.514578891731925,-0.9102975443431582,1.743183746098798,-1.868006046407468,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854614090004097,0.1745329251994332,-8.881784197001252e-16,0.0,-3.3526016430150054e-18,-3.3526016430150054e-18,0.0019764250925441,-9.429192120979705e-19,3.3526016430150054e-18,0.0,-7.105427357601006e-17,-7.105427357601006e-17,0.0418879020478639,-1.9984014443252857e-17,7.105427357601006e-17,0.0
0.2639999999992142,0.7854079008102417,-1.134475056325094,0.7854785919189453,0.174464464187622,4.793690095539205e-05,3.5952674807049334e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301009664517544,-0.6674303314470921,0.5145687694374622,-0.9102411962962356,1.7431777407988032,-1.867944112668156,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854782086136963,0.1745329251994332,-8.881784197001252e-16,0.0,-3.993540192414932e-18,-3.993540192414932e-18,0.0023542710661187,-1.1231831791166998e-18,3.993540192414932e-18,0.0,-8.011731867499096e-17,-8.011731867499096e-17,0.0472307466968261,-2.253299587734119e-17,8.011731867499096e-17,0.0
0.271999999999025,0.785383939743042,-1.134451214467184,0.7854547500610352,0.174452543258667,1.1984225238848012e-05,1.1984225238848012e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301174977085884,-0.6674277491402674,0.5145630044423178,-0.910289502860132,1.743169807362677,-1.8679542233953643,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7854981506744917,0.1745329251994332,-8.881784197001252e-16,0.0,-4.7113333642542186e-18,-4.7113333642542186e-18,0.0027774243623165,-1.3250625086964993e-18,4.7113333642542186e-18,0.0,-8.972414647991069e-17,-8.972414647991069e-17,0.0528941620247261,-2.5234916197474887e-17,8.972414647991069e-17,0.0
0.28000000000065484,0.7854079008102417,-1.134487454091207,0.7854666709899902,0.174452543258667,3.5952674807049334e-05,-1.1746083394825746e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1300954616283959,-0.6674248087309473,0.514579982812271,-0.9103373594294294,1.7431587888768612,-1.867987802086148,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7855216044802179,0.1745329251994332,-8.881784197001252e-16,0.0,-5.5103314201803695e-18,-5.5103314201803695e-18,0.003248449546569,-1.5497807119257293e-18,5.5103314201803695e-18,0.0,-9.987475699076904e-17,-9.987475699076904e-17,0.0588781480315637,-2.8089775403653803e-17,9.987475699076904e-17,0.0
0.28800000000046566,0.785383939743042,-1.1345112959491177,0.7854905128479004,0.1744765043258667,3.5952674807049334e-05,3.5952674807049334e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.1301034085548048,-0.6674135977953397,0.5145838701714585,-0.910246217480137,1.743187510083503,-1.8679577870607549,0.0,0.0,0.0,0.0,0.0,0.0,0.7853981633974492,-1.1344640137963138,0.7855489598448205,0.1745329251994332,-8.881784197001252e-16,0.0,-6.0903663065151464e-18,-6.0903663065151464e-18,0.0035903916041026,-1.7129155237073853e-18,6.0903663065151464e-18,0.0,-7.2504360791847e-17,-7.2504360791847e-17,0.0427427571916979,-2.039185147270698e-17,7.2504360791847e-17,0.0
0.2960000000002765,0.785383939743042,-1.1344273726092735,0.7855029106140137,0.174452543258667,2.3968450477696024e-05,1.1984225238848012e-05,0.0,0.0,0.0025055019650608,0.0,0.0,0.0,-0.130128243058924,-0.667438509205055,0.5145315907286576,-0.9102057549419728,1.743186852691193,-1.867918019055366,-7.099294462264298e-05,-6.96077521574225e-05,-0.0009637082310768,0.0017734112611309,-0.0017698996414722,-2.8026655583434287e-06,0.7853981633974492,-1.1344640137963138,0.7855790507458835,0.1745329251994332,-8.881784197001252e-16,0.0,-6.6704011928499226e-18,-6.6704011928499226e-18,0.0039323336616362,-1.8760503354890408e-18,6.6704011928499226e-18,0.0,-7.2504360791847e-17,-7.2504360791847e-17,0.0427427571916979,-2.039185147270696e-17,7.2504360791847e-17,0.0
0.3040000000000873,0.7854198813438416,-1.134463135396139,0.7855386734008789,0.174452543258667,2.3968450477696024e-05,1.1984225238848012e-05,0.0,0.0,0.0042695798911154,0.0,0.0,0.0,-0.1300945543038871,-0.6674334271238966,0.5145380095424265,-0.9102311858358878,1.7431593925588915,-1.867895410958076,-0.0001209735617279,-0.0001186215883576,-0.001642237500323,0.0030221456994753,-0.0030159451265582,-4.776122828192202e-06,0.7853981633974492,-1.1344640137963138,0.7856118771834067,0.1745329251994332,-8.881784197001252e-16,0.0,-7.2504360791847e-18,-7.2504360791847e-18,0.0042742757191697,-2.039185147270697e-18,7.2504360791847e-18,0.0,-7.250436079184711e-17,-7.250436079184711e-17,0.0427427571916979,-2.039185147270698e-17,7.250436079184711e-17,0.0
0.31199999999989814,0.785383939743042,-1.1344993750201624,0.7855625152587891,0.174452543258667,5.992112710373476e-05,1.1984225238848012e-05,0.0,0.0,0.0035792884882539,0.0,0.0,0.0,-0.1301150750958616,-0.667425278133795,0.5145509621755956,-0.910190341241224,1.7432064175508586,-1.8679534418923964,-0.0001014349096344,-9.945586933671156e-05,-0.0013767583714532,0.0025334441862278,-0.0025284284852225,-4.00406429669733e-06,0.7853981633974492,-1.1344640137963138,0.7856474391573902,0.1745329251994332,-8.881784197001252e-16,0.0,-7.830470965519477e-18,-7.830470965519477e-18,0.0046162177767033,-2.2023199590523525e-18,7.830470965519477e-18,0.0,-7.2504360791847e-17,-7.2504360791847e-17,0.0427427571916979,-2.039185147270698e-17,7.2504360791847e-17,0.0
0.31999999999970896,0.7854198813438416,-1.134475056325094,0.7855863571166992,0.1744405031204223,2.3968450477696024e-05,0.0,0.0,0.0,0.0027100327424705,0.0,0.0,0.0,-0.1300931271584378,-0.6674319655239618,0.5145265898124957,-0.91021907061817,1.743160988906065,-1.8678880093009105,-7.675967374392064e-05,-7.526671819925662e-05,-0.0010423851863286,0.0019182481102746,-0.0019143125299159,-3.0315831532616143e-06,0.7853981633974492,-1.1344640137963138,0.785685736667834,0.1745329251994332,-8.881784197001252e-16,0.0,-8.410505851854252e-18,-8.410505851854252e-18,0.0049581598342369,-2.365454770834009e-18,8.410505851854252e-18,0.0,-7.2504360791847e-17,-7.2504360791847e-17,0.0427427571916978,-2.039185147270698e-17,7.2504360791847e-17,0.0
0.3279999999995198,0.785443902015686,-1.134487454091207,0.7856583595275879,0.174464464187622,2.3968450477696024e-05,3.5952674807049334e-05,0.0,0.0,0.0051260525360703,0.0,0.0,0.0,-0.1300738418599394,-0.6674317741289248,0.5145054975930416,-0.9101125178188838,1.7431595405360194,-1.8677976024992933,-0.0001451038219275,-0.0001422865679551,-0.0019716820677387,0.0036284712893543,-0.0036208531898336,-5.734331398318316e-06,0.7853981633974492,-1.1344640137963138,0.7857267697147381,0.1745329251994332,-8.881784197001252e-16,0.0,-8.990540738189028e-18,-8.990540738189028e-18,0.0053001018917705,-2.528589582615664e-18,8.990540738189028e-18,0.0,-7.2504360791847e-17,-7.2504360791847e-17,0.0427427571916979,-2.039185147270698e-17,7.2504360791847e-17,0.0
